Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
4008,2024-12-04 18:37:13,1441.41,15.24,3.68
4009,2024-12-04 18:37:14,1441.77,15.24,3.68
4010,2024-12-04 18:37:14,1442.12,15.24,3.68
4011,2024-12-04 18:37:14,1442.47,15.24,3.68
4012,2024-12-04 18:37:15,1442.81,15.24,3.68
4013,2024-12-04 18:37:15,1443.15,15.24,3.68
4014,2024-12-04 18:37:15,1443.50,15.24,3.68
4015,2024-12-04 18:37:16,1443.86,15.24,3.68
4016,2024-12-04 18:37:16,1444.22,15.24,3.68
4017,2024-12-04 18:37:16,1444.57,15.24,3.68
4018,2024-12-04 18:37:17,1444.93,15.24,3.68
4019,2024-12-04 18:37:17,1445.29,15.24,3.68
4020,2024-12-04 18:37:17,1445.66,15.24,3.68
4021,2024-12-04 18:37:18,1446.01,15.24,3.68
4022,2024-12-04 18:37:18,1446.37,15.24,3.68
4023,2024-12-04 18:37:18,1446.72,15.24,3.68
4024,2024-12-04 18:37:19,1447.08,15.24,3.68
4025,2024-12-04 18:37:19,1447.44,15.24,3.68
4026,2024-12-04 18:37:20,1447.81,15.24,3.68
4027,2024-12-04 18:37:20,1448.16,15.24,3.68
4028,2024-12-04 18:37:20,1448.49,15.24,3.68
4029,2024-12-04 18:37:21,1448.83,15.24,3.68
4030,2024-12-04 18:37:21,1449.19,15.24,3.68
4031,2024-12-04 18:37:21,1449.55,15.24,3.68
4032,2024-12-04 18:37:22,1449.88,15.24,3.68
4033,2024-12-04 18:37:22,1450.23,15.24,3.68
4034,2024-12-04 18:37:22,1450.57,15.24,3.68
4035,2024-12-04 18:37:23,1450.93,15.24,3.68
4036,2024-12-04 18:37:23,1451.28,15.24,3.68
4037,2024-12-04 18:37:23,1451.63,15.24,3.68
4038,2024-12-04 18:37:24,1451.98,15.24,3.68
4039,2024-12-04 18:37:24,1452.35,15.24,3.68
4040,2024-12-04 18:37:24,1452.69,15.24,3.68
4041,2024-12-04 18:37:25,1453.06,15.24,3.68
4042,2024-12-04 18:37:25,1453.41,15.24,3.68
4043,2024-12-04 18:37:26,1453.76,15.24,3.68
4044,2024-12-04 18:37:26,1454.13,15.24,3.68
4045,2024-12-04 18:37:26,1454.49,15.24,3.68
4046,2024-12-04 18:37:27,1454.83,15.24,3.68
4047,2024-12-04 18:37:27,1455.17,15.24,3.68
4048,2024-12-04 18:37:27,1455.53,15.24,3.68
4049,2024-12-04 18:37:28,1455.89,15.24,3.68
4050,2024-12-04 18:37:28,1456.26,15.24,3.68
4051,2024-12-04 18:37:28,1456.61,15.24,3.68
4052,2024-12-04 18:37:29,1456.97,15.24,3.68
4053,2024-12-04 18:37:29,1457.33,15.24,3.68
4054,2024-12-04 18:37:29,1457.69,15.24,3.68
4055,2024-12-04 18:37:30,1458.05,15.24,3.68
4056,2024-12-04 18:37:30,1458.40,15.24,3.68
4057,2024-12-04 18:37:31,1458.77,15.24,3.68
4058,2024-12-04 18:37:31,1459.13,15.24,3.68
4059,2024-12-04 18:37:31,1459.49,15.24,3.68
4060,2024-12-04 18:37:32,1459.83,15.24,3.68
4061,2024-12-04 18:37:32,1460.17,15.24,3.68
4062,2024-12-04 18:37:32,1460.50,15.24,3.68
4063,2024-12-04 18:37:33,1460.86,15.24,3.68
4064,2024-12-04 18:37:33,1461.22,15.24,3.68
4065,2024-12-04 18:37:33,1461.57,15.24,3.68
4066,2024-12-04 18:37:34,1461.94,15.24,3.68
4067,2024-12-04 18:37:34,1462.28,15.24,3.68
4068,2024-12-04 18:37:34,1462.62,15.24,3.68
4069,2024-12-04 18:37:35,1462.98,15.24,3.68
4070,2024-12-04 18:37:35,1463.34,15.24,3.68
4071,2024-12-04 18:37:35,1463.71,15.24,3.68
4072,2024-12-04 18:37:36,1464.07,15.24,3.68
4073,2024-12-04 18:37:36,1464.42,15.24,3.68
4074,2024-12-04 18:37:37,1464.78,15.24,3.68
4075,2024-12-04 18:37:37,1465.13,15.24,3.68
4076,2024-12-04 18:37:37,1465.48,15.24,3.68
4077,2024-12-04 18:37:38,1465.82,15.24,3.68
4078,2024-12-04 18:37:38,1466.14,15.24,3.68
4079,2024-12-04 18:37:38,1466.47,15.24,3.68
4080,2024-12-04 18:37:39,1466.83,15.24,3.68
4081,2024-12-04 18:37:39,1467.19,15.24,3.68
4082,2024-12-04 18:37:39,1467.55,15.24,3.68
4083,2024-12-04 18:37:40,1467.91,15.24,3.68
4084,2024-12-04 18:37:40,1468.26,15.24,3.68
4085,2024-12-04 18:37:40,1468.63,15.24,3.68
4086,2024-12-04 18:37:41,1468.97,15.24,3.68
4087,2024-12-04 18:37:41,1469.32,15.24,3.68
4088,2024-12-04 18:37:41,1469.68,15.24,3.68
4089,2024-12-04 18:37:42,1470.03,15.24,3.68
4090,2024-12-04 18:37:42,1470.39,15.24,3.68
4091,2024-12-04 18:37:43,1470.74,15.24,3.68
4092,2024-12-04 18:37:43,1471.10,15.24,3.68
4093,2024-12-04 18:37:43,1471.46,15.24,3.68
4094,2024-12-04 18:37:44,1471.82,15.24,3.68
4095,2024-12-04 18:37:44,1472.15,15.24,3.68
4096,2024-12-04 18:37:44,1472.51,15.24,3.68
4097,2024-12-04 18:37:45,1472.87,15.24,3.68
4098,2024-12-04 18:37:45,1473.22,15.24,3.68
4099,2024-12-04 18:37:45,1473.57,15.24,3.68
4100,2024-12-04 18:37:46,1473.92,15.24,3.68
4101,2024-12-04 18:37:46,1474.27,15.24,3.68
4102,2024-12-04 18:37:46,1474.62,15.24,3.68
4103,2024-12-04 18:37:47,1474.99,15.24,3.68
4104,2024-12-04 18:37:47,1475.35,15.24,3.68
4105,2024-12-04 18:37:47,1475.71,15.24,3.68
4106,2024-12-04 18:37:48,1476.06,15.24,3.68
4107,2024-12-04 18:37:48,1476.40,15.24,3.68
4108,2024-12-04 18:37:49,1476.75,15.24,3.68
4109,2024-12-04 18:37:49,1477.11,15.24,3.68
4110,2024-12-04 18:37:49,1477.47,15.24,3.68
4111,2024-12-04 18:37:50,1477.82,15.24,3.68
4112,2024-12-04 18:37:50,1478.18,15.24,3.68
4113,2024-12-04 18:37:50,1478.54,15.24,3.68
4114,2024-12-04 18:37:51,1478.91,15.24,3.68
4115,2024-12-04 18:37:51,1479.27,15.24,3.68
4116,2024-12-04 18:37:51,1479.64,15.24,3.68
4117,2024-12-04 18:37:52,1480.00,15.24,3.68
4118,2024-12-04 18:37:52,1480.36,15.24,3.68
4119,2024-12-04 18:37:52,1480.73,15.24,3.68
4120,2024-12-04 18:37:53,1481.07,15.24,3.68
4121,2024-12-04 18:37:53,1481.41,15.24,3.68
4122,2024-12-04 18:37:54,1481.75,15.24,3.68
4123,2024-12-04 18:37:54,1482.11,15.24,3.68
4124,2024-12-04 18:37:54,1482.47,15.24,3.68
4125,2024-12-04 18:37:55,1482.83,15.24,3.68
4126,2024-12-04 18:37:55,1483.17,15.24,3.68
4127,2024-12-04 18:37:55,1483.52,15.24,3.68
4128,2024-12-04 18:37:56,1483.89,15.24,3.68
4129,2024-12-04 18:37:56,1484.23,15.24,3.68
4130,2024-12-04 18:37:56,1484.58,15.24,3.68
4131,2024-12-04 18:37:57,1484.92,15.24,3.68
4132,2024-12-04 18:37:57,1485.27,15.24,3.68
4133,2024-12-04 18:37:57,1485.63,15.24,3.68
4134,2024-12-04 18:37:58,1485.99,15.24,3.68
4135,2024-12-04 18:37:58,1486.35,15.24,3.68
4136,2024-12-04 18:37:58,1486.72,15.24,3.68
4137,2024-12-04 18:37:59,1487.06,15.24,3.68
4138,2024-12-04 18:37:59,1487.39,15.24,3.68
4139,2024-12-04 18:37:59,1487.72,15.24,3.68
4140,2024-12-04 18:38:00,1488.06,15.24,3.68
4141,2024-12-04 18:38:00,1488.42,15.24,3.68
4142,2024-12-04 18:38:01,1488.78,15.24,3.68
4143,2024-12-04 18:38:01,1489.11,15.24,3.68
4144,2024-12-04 18:38:01,1489.46,15.24,3.68
4145,2024-12-04 18:38:02,1489.81,15.24,3.68
4146,2024-12-04 18:38:02,1490.18,15.24,3.68
4147,2024-12-04 18:38:02,1490.53,15.24,3.68
4148,2024-12-04 18:38:03,1490.88,15.24,3.68
4149,2024-12-04 18:38:03,1491.23,15.24,3.68
4150,2024-12-04 18:38:03,1491.58,15.24,3.68
4151,2024-12-04 18:38:04,1491.94,15.24,3.68
4152,2024-12-04 18:38:04,1492.29,15.24,3.68
4153,2024-12-04 18:38:04,1492.65,15.24,3.68
4154,2024-12-04 18:38:05,1493.00,15.24,3.68
4155,2024-12-04 18:38:05,1493.35,15.24,3.68
4156,2024-12-04 18:38:05,1493.71,15.24,3.68
4157,2024-12-04 18:38:06,1494.05,15.24,3.68
4158,2024-12-04 18:38:06,1494.41,15.24,3.68
4159,2024-12-04 18:38:07,1494.76,15.24,3.68
4160,2024-12-04 18:38:07,1495.13,15.24,3.68
4161,2024-12-04 18:38:07,1495.48,15.24,3.68
4162,2024-12-04 18:38:08,1495.83,15.24,3.68
4163,2024-12-04 18:38:08,1496.18,15.24,3.68
4164,2024-12-04 18:38:08,1496.50,15.24,3.68
4165,2024-12-04 18:38:09,1496.85,15.24,3.68
4166,2024-12-04 18:38:09,1497.20,15.24,3.68
4167,2024-12-04 18:38:09,1497.56,15.24,3.68
4168,2024-12-04 18:38:10,1497.90,15.24,3.68
4169,2024-12-04 18:38:10,1498.25,15.24,3.68
4170,2024-12-04 18:38:10,1498.62,15.24,3.68
4171,2024-12-04 18:38:11,1498.97,15.24,3.68
4172,2024-12-04 18:38:11,1499.33,15.24,3.68
4173,2024-12-04 18:38:11,1499.66,15.24,3.68
4174,2024-12-04 18:38:12,1499.99,15.24,3.68
4175,2024-12-04 18:38:12,1500.33,15.24,3.68
4176,2024-12-04 18:38:12,1500.69,15.24,3.68
4177,2024-12-04 18:38:13,1501.04,15.24,3.68
4178,2024-12-04 18:38:13,1501.40,15.24,3.68
4179,2024-12-04 18:38:14,1501.76,15.24,3.68
4180,2024-12-04 18:38:14,1502.10,15.24,3.68
4181,2024-12-04 18:38:14,1502.46,15.24,3.68
4182,2024-12-04 18:38:15,1502.79,15.24,3.68
4183,2024-12-04 18:38:15,1503.13,15.24,3.68
4184,2024-12-04 18:38:15,1503.47,15.24,3.68
4185,2024-12-04 18:38:16,1503.83,15.24,3.68
4186,2024-12-04 18:38:16,1504.18,15.24,3.68
4187,2024-12-04 18:38:16,1504.55,15.24,3.68
4188,2024-12-04 18:38:17,1504.90,15.24,3.68
4189,2024-12-04 18:38:17,1505.24,15.24,3.68
4190,2024-12-04 18:38:17,1505.58,15.24,3.68
4191,2024-12-04 18:38:18,1505.95,15.24,3.68
4192,2024-12-04 18:38:18,1506.30,15.24,3.68
4193,2024-12-04 18:38:18,1506.63,15.24,3.68
4194,2024-12-04 18:38:19,1506.98,15.24,3.68
4195,2024-12-04 18:38:19,1507.33,15.24,3.68
4196,2024-12-04 18:38:19,1507.68,15.24,3.68
4197,2024-12-04 18:38:20,1508.02,15.24,3.68
4198,2024-12-04 18:38:20,1508.38,15.24,3.68
4199,2024-12-04 18:38:21,1508.74,15.24,3.68
4200,2024-12-04 18:38:21,1509.09,15.24,3.68
4201,2024-12-04 18:38:21,1509.42,15.24,3.68
4202,2024-12-04 18:38:22,1509.75,15.24,3.68
4203,2024-12-04 18:38:22,1510.09,15.24,3.68
4204,2024-12-04 18:38:22,1510.43,15.24,3.68
4205,2024-12-04 18:38:23,1510.76,15.24,3.68
4206,2024-12-04 18:38:23,1511.12,15.24,3.68
4207,2024-12-04 18:38:23,1511.48,15.24,3.68
4208,2024-12-04 18:38:24,1511.84,15.24,3.68
4209,2024-12-04 18:38:24,1512.21,15.24,3.68
4210,2024-12-04 18:38:24,1512.57,15.24,3.68
4211,2024-12-04 18:38:25,1512.92,15.24,3.68
4212,2024-12-04 18:38:25,1513.28,15.24,3.68
4213,2024-12-04 18:38:25,1513.64,15.24,3.68
4214,2024-12-04 18:38:26,1514.00,15.24,3.68
4215,2024-12-04 18:38:26,1514.37,15.24,3.68
4216,2024-12-04 18:38:27,1514.73,15.24,3.68
4217,2024-12-04 18:38:27,1515.09,15.24,3.68
4218,2024-12-04 18:38:27,1515.44,15.24,3.68
4219,2024-12-04 18:38:28,1515.78,15.24,3.68
4220,2024-12-04 18:38:28,1516.10,15.24,3.68
4221,2024-12-04 18:38:28,1516.44,15.24,3.68
4222,2024-12-04 18:38:29,1516.78,15.24,3.68
4223,2024-12-04 18:38:29,1517.13,15.24,3.68
4224,2024-12-04 18:38:29,1517.49,15.24,3.68
4225,2024-12-04 18:38:30,1517.84,15.24,3.68
4226,2024-12-04 18:38:30,1518.19,15.24,3.68
4227,2024-12-04 18:38:30,1518.55,15.24,3.68
4228,2024-12-04 18:38:31,1518.90,15.24,3.68
4229,2024-12-04 18:38:31,1519.26,15.24,3.68
4230,2024-12-04 18:38:31,1519.61,15.24,3.68
4231,2024-12-04 18:38:32,1519.95,15.24,3.68
4232,2024-12-04 18:38:32,1520.30,15.24,3.68
4233,2024-12-04 18:38:32,1520.66,15.24,3.68
4234,2024-12-04 18:38:33,1521.03,15.24,3.68
4235,2024-12-04 18:38:33,1521.38,15.24,3.68
4236,2024-12-04 18:38:34,1521.74,15.24,3.68
4237,2024-12-04 18:38:34,1522.09,15.24,3.68
4238,2024-12-04 18:38:34,1522.44,15.24,3.68
4239,2024-12-04 18:38:35,1522.77,15.24,3.68
4240,2024-12-04 18:38:35,1523.13,15.24,3.68
4241,2024-12-04 18:38:35,1523.49,15.24,3.68
4242,2024-12-04 18:38:36,1523.83,15.24,3.68
4243,2024-12-04 18:38:36,1524.19,15.24,3.68
4244,2024-12-04 18:38:36,1524.55,15.24,3.68
4245,2024-12-04 18:38:37,1524.90,15.24,3.68
4246,2024-12-04 18:38:37,1525.26,15.24,3.68
4247,2024-12-04 18:38:37,1525.63,15.24,3.68
4248,2024-12-04 18:38:38,1525.97,15.24,3.68
4249,2024-12-04 18:38:38,1526.33,15.24,3.68
4250,2024-12-04 18:38:38,1526.69,15.24,3.68
4251,2024-12-04 18:38:39,1527.04,15.24,3.68
4252,2024-12-04 18:38:39,1527.40,15.24,3.68
4253,2024-12-04 18:38:40,1527.75,15.24,3.68
4254,2024-12-04 18:38:40,1528.11,15.24,3.68
4255,2024-12-04 18:38:40,1528.46,15.24,3.68
4256,2024-12-04 18:38:41,1528.80,15.24,3.68
4257,2024-12-04 18:38:41,1529.14,15.24,3.68
4258,2024-12-04 18:38:41,1529.49,15.24,3.68
4259,2024-12-04 18:38:42,1529.84,15.24,3.68
4260,2024-12-04 18:38:42,1530.19,15.24,3.68
4261,2024-12-04 18:38:42,1530.52,15.24,3.68
4262,2024-12-04 18:38:43,1530.87,15.24,3.68
4263,2024-12-04 18:38:43,1531.20,15.24,3.68
4264,2024-12-04 18:38:43,1531.55,15.24,3.68
4265,2024-12-04 18:38:44,1531.89,15.24,3.68
4266,2024-12-04 18:38:44,1532.26,15.24,3.68
4267,2024-12-04 18:38:44,1532.62,15.24,3.68
4268,2024-12-04 18:38:45,1532.97,15.24,3.68
4269,2024-12-04 18:38:45,1533.33,15.24,3.68
4270,2024-12-04 18:38:45,1533.69,15.24,3.68
4271,2024-12-04 18:38:46,1534.03,15.24,3.68
4272,2024-12-04 18:38:46,1534.37,15.24,3.68
4273,2024-12-04 18:38:46,1534.72,15.24,3.68
4274,2024-12-04 18:38:47,1535.05,15.24,3.68
4275,2024-12-04 18:38:47,1535.40,15.24,3.68
4276,2024-12-04 18:38:48,1535.73,15.24,3.68
4277,2024-12-04 18:38:48,1536.09,15.24,3.68
4278,2024-12-04 18:38:48,1536.44,15.24,3.68
4279,2024-12-04 18:38:49,1536.79,15.24,3.68
4280,2024-12-04 18:38:49,1537.13,15.24,3.68
4281,2024-12-04 18:38:49,1537.49,15.24,3.68
4282,2024-12-04 18:38:50,1537.84,15.24,3.68
4283,2024-12-04 18:38:50,1538.20,15.24,3.68
4284,2024-12-04 18:38:50,1538.55,15.24,3.68
4285,2024-12-04 18:38:51,1538.91,15.24,3.68
4286,2024-12-04 18:38:51,1539.27,15.24,3.68
4287,2024-12-04 18:38:51,1539.62,15.24,3.68
4288,2024-12-04 18:38:52,1539.98,15.24,3.68
4289,2024-12-04 18:38:52,1540.34,15.24,3.68
4290,2024-12-04 18:38:52,1540.71,15.24,3.68
4291,2024-12-04 18:38:53,1541.07,15.24,3.68
4292,2024-12-04 18:38:53,1541.43,15.24,3.68
4293,2024-12-04 18:38:54,1541.79,15.24,3.68
4294,2024-12-04 18:38:54,1542.15,15.24,3.68
4295,2024-12-04 18:38:54,1542.51,15.24,3.68
4296,2024-12-04 18:38:55,1542.87,15.24,3.68
4297,2024-12-04 18:38:55,1543.23,15.24,3.68
4298,2024-12-04 18:38:55,1543.58,15.24,3.68
4299,2024-12-04 18:38:56,1543.94,15.24,3.68
4300,2024-12-04 18:38:56,1544.29,15.24,3.68
4301,2024-12-04 18:38:56,1544.64,15.24,3.68
4302,2024-12-04 18:38:57,1545.00,15.24,3.68
4303,2024-12-04 18:38:57,1545.34,15.24,3.68
4304,2024-12-04 18:38:57,1545.69,15.24,3.68
4305,2024-12-04 18:38:58,1546.04,15.24,3.68
4306,2024-12-04 18:38:58,1546.38,15.24,3.68
4307,2024-12-04 18:38:59,1546.73,15.24,3.68
4308,2024-12-04 18:38:59,1547.09,15.24,3.68
4309,2024-12-04 18:38:59,1547.44,15.24,3.68
4310,2024-12-04 18:39:00,1547.80,15.24,3.68
4311,2024-12-04 18:39:00,1548.16,15.24,3.68
4312,2024-12-04 18:39:00,1548.52,15.24,3.68
4313,2024-12-04 18:39:01,1548.88,15.24,3.68
4314,2024-12-04 18:39:01,1549.23,15.24,3.68
4315,2024-12-04 18:39:01,1549.57,15.24,3.68
4316,2024-12-04 18:39:02,1549.92,15.24,3.68
4317,2024-12-04 18:39:02,1550.28,15.24,3.68
4318,2024-12-04 18:39:02,1550.65,15.24,3.68
4319,2024-12-04 18:39:03,1550.99,15.24,3.68
4320,2024-12-04 18:39:03,1551.34,15.24,3.68
4321,2024-12-04 18:39:03,1551.68,15.24,3.68
4322,2024-12-04 18:39:04,1552.03,15.24,3.68
4323,2024-12-04 18:39:04,1552.40,15.24,3.68
4324,2024-12-04 18:39:05,1552.75,15.24,3.68
4325,2024-12-04 18:39:05,1553.10,15.24,3.68
4326,2024-12-04 18:39:05,1553.45,15.24,3.68
4327,2024-12-04 18:39:06,1553.80,15.24,3.68
4328,2024-12-04 18:39:06,1554.15,15.24,3.68
4329,2024-12-04 18:39:06,1554.49,15.24,3.68
4330,2024-12-04 18:39:07,1554.84,15.24,3.68
4331,2024-12-04 18:39:07,1555.18,15.24,3.68
4332,2024-12-04 18:39:07,1555.52,15.24,3.68
4333,2024-12-04 18:39:08,1555.87,15.24,3.68
4334,2024-12-04 18:39:08,1556.21,15.24,3.68
4335,2024-12-04 18:39:08,1556.57,15.24,3.68
4336,2024-12-04 18:39:09,1556.93,15.24,3.68
4337,2024-12-04 18:39:09,1557.30,15.24,3.68
4338,2024-12-04 18:39:09,1557.65,15.24,3.68
4339,2024-12-04 18:39:10,1558.01,15.24,3.68
4340,2024-12-04 18:39:10,1558.37,15.24,3.68
4341,2024-12-04 18:39:10,1558.70,15.24,3.68
4342,2024-12-04 18:39:11,1559.05,15.24,3.68
4343,2024-12-04 18:39:11,1559.41,15.24,3.68
4344,2024-12-04 18:39:12,1559.76,15.24,3.68
4345,2024-12-04 18:39:12,1560.12,15.24,3.68
4346,2024-12-04 18:39:12,1560.48,15.24,3.68
4347,2024-12-04 18:39:13,1560.83,15.24,3.68
4348,2024-12-04 18:39:13,1561.18,15.24,3.68
4349,2024-12-04 18:39:13,1561.53,15.24,3.68
4350,2024-12-04 18:39:14,1561.88,15.24,3.68
4351,2024-12-04 18:39:14,1562.22,15.24,3.68
4352,2024-12-04 18:39:14,1562.58,15.24,3.68
4353,2024-12-04 18:39:15,1562.94,15.24,3.68
4354,2024-12-04 18:39:15,1563.29,15.24,3.68
4355,2024-12-04 18:39:15,1563.64,15.24,3.68
4356,2024-12-04 18:39:16,1564.00,15.24,3.68
4357,2024-12-04 18:39:16,1564.35,15.24,3.68
4358,2024-12-04 18:39:16,1564.70,15.24,3.68
4359,2024-12-04 18:39:17,1565.05,15.24,3.68
4360,2024-12-04 18:39:17,1565.41,15.24,3.68
4361,2024-12-04 18:39:18,1565.77,15.24,3.68
4362,2024-12-04 18:39:18,1566.13,15.24,3.68
4363,2024-12-04 18:39:18,1566.48,15.24,3.68
4364,2024-12-04 18:39:19,1566.83,15.24,3.68
4365,2024-12-04 18:39:19,1567.19,15.24,3.68
4366,2024-12-04 18:39:19,1567.55,15.24,3.68
4367,2024-12-04 18:39:20,1567.91,15.24,3.68
4368,2024-12-04 18:39:20,1568.25,15.24,3.68
4369,2024-12-04 18:39:20,1568.60,15.24,3.68
4370,2024-12-04 18:39:21,1568.97,15.24,3.68
4371,2024-12-04 18:39:21,1569.32,15.24,3.68
4372,2024-12-04 18:39:21,1569.67,15.24,3.68
4373,2024-12-04 18:39:22,1570.01,15.24,3.68
4374,2024-12-04 18:39:22,1570.37,15.24,3.68
4375,2024-12-04 18:39:23,1570.73,15.24,3.68
4376,2024-12-04 18:39:23,1571.08,15.24,3.68
4377,2024-12-04 18:39:23,1571.44,15.24,3.68
4378,2024-12-04 18:39:24,1571.79,15.24,3.68
4379,2024-12-04 18:39:24,1572.14,15.24,3.68
4380,2024-12-04 18:39:24,1572.49,15.24,3.68
4381,2024-12-04 18:39:25,1572.84,15.24,3.68
4382,2024-12-04 18:39:25,1573.18,15.24,3.68
4383,2024-12-04 18:39:25,1573.54,15.24,3.68
4384,2024-12-04 18:39:26,1573.88,15.24,3.68
4385,2024-12-04 18:39:26,1574.23,15.24,3.68
4386,2024-12-04 18:39:26,1574.58,15.24,3.68
4387,2024-12-04 18:39:27,1574.95,15.24,3.68
4388,2024-12-04 18:39:27,1575.28,15.24,3.68
4389,2024-12-04 18:39:27,1575.63,15.24,3.68
4390,2024-12-04 18:39:28,1575.98,15.24,3.68
4391,2024-12-04 18:39:28,1576.32,15.24,3.68
4392,2024-12-04 18:39:28,1576.66,15.24,3.68
4393,2024-12-04 18:39:29,1577.00,15.24,3.68
4394,2024-12-04 18:39:29,1577.36,15.24,3.68
4395,2024-12-04 18:39:29,1577.71,15.24,3.68
4396,2024-12-04 18:39:30,1578.05,15.24,3.68
4397,2024-12-04 18:39:30,1578.39,15.24,3.68
4398,2024-12-04 18:39:31,1578.76,15.24,3.68
4399,2024-12-04 18:39:31,1579.12,15.24,3.68
4400,2024-12-04 18:39:31,1579.46,15.24,3.68
4401,2024-12-04 18:39:32,1579.81,15.24,3.68
4402,2024-12-04 18:39:32,1580.18,15.24,3.68
4403,2024-12-04 18:39:32,1580.53,15.24,3.68
4404,2024-12-04 18:39:33,1580.89,15.24,3.68
4405,2024-12-04 18:39:33,1581.24,15.24,3.68
4406,2024-12-04 18:39:33,1581.60,15.24,3.68
4407,2024-12-04 18:39:34,1581.96,15.24,3.68
4408,2024-12-04 18:39:34,1582.32,15.24,3.68
4409,2024-12-04 18:39:34,1582.67,15.24,3.68
4410,2024-12-04 18:39:35,1583.03,15.24,3.68
4411,2024-12-04 18:39:35,1583.38,15.24,3.68
4412,2024-12-04 18:39:35,1583.72,15.24,3.68
4413,2024-12-04 18:39:36,1584.06,15.24,3.68
4414,2024-12-04 18:39:36,1584.42,15.24,3.68
4415,2024-12-04 18:39:37,1584.77,15.24,3.68
4416,2024-12-04 18:39:37,1585.12,15.24,3.68
4417,2024-12-04 18:39:37,1585.47,15.24,3.68
4418,2024-12-04 18:39:38,1585.82,15.24,3.68
4419,2024-12-04 18:39:38,1586.17,15.24,3.68
4420,2024-12-04 18:39:38,1586.50,15.24,3.68
4421,2024-12-04 18:39:39,1586.86,15.24,3.68
4422,2024-12-04 18:39:39,1587.22,15.24,3.68
4423,2024-12-04 18:39:39,1587.58,15.24,3.68
4424,2024-12-04 18:39:40,1587.91,15.24,3.68
4425,2024-12-04 18:39:40,1588.27,15.24,3.68
4426,2024-12-04 18:39:40,1588.62,15.24,3.68
4427,2024-12-04 18:39:41,1588.98,15.24,3.68
4428,2024-12-04 18:39:41,1589.33,15.24,3.68
4429,2024-12-04 18:39:41,1589.68,15.24,3.68
4430,2024-12-04 18:39:42,1590.04,15.24,3.68
4431,2024-12-04 18:39:42,1590.39,15.24,3.68
4432,2024-12-04 18:39:43,1590.74,15.24,3.68
4433,2024-12-04 18:39:43,1591.09,15.24,3.68
4434,2024-12-04 18:39:43,1591.45,15.24,3.68
4435,2024-12-04 18:39:44,1591.80,15.24,3.68
4436,2024-12-04 18:39:44,1592.15,15.24,3.68
4437,2024-12-04 18:39:44,1592.51,15.24,3.68
4438,2024-12-04 18:39:45,1592.84,15.24,3.68
4439,2024-12-04 18:39:45,1593.18,15.24,3.68
4440,2024-12-04 18:39:45,1593.52,15.24,3.68
4441,2024-12-04 18:39:46,1593.87,15.24,3.68
4442,2024-12-04 18:39:46,1594.22,15.24,3.68
4443,2024-12-04 18:39:46,1594.57,15.24,3.68
4444,2024-12-04 18:39:47,1594.90,15.24,3.68
4445,2024-12-04 18:39:47,1595.25,15.24,3.68
4446,2024-12-04 18:39:47,1595.60,15.24,3.68
4447,2024-12-04 18:39:48,1595.95,15.24,3.68
4448,2024-12-04 18:39:48,1596.30,15.24,3.68
4449,2024-12-04 18:39:48,1596.66,15.24,3.68
4450,2024-12-04 18:39:49,1597.01,15.24,3.68
4451,2024-12-04 18:39:49,1597.37,15.24,3.68
4452,2024-12-04 18:39:49,1597.72,15.24,3.68
4453,2024-12-04 18:39:50,1598.06,15.24,3.68
4454,2024-12-04 18:39:50,1598.41,15.24,3.68
4455,2024-12-04 18:39:51,1598.75,15.24,3.68
4456,2024-12-04 18:39:51,1599.10,15.24,3.68
4457,2024-12-04 18:39:51,1599.45,15.24,3.68
4458,2024-12-04 18:39:52,1599.80,15.24,3.68
4459,2024-12-04 18:39:52,1600.16,15.24,3.68
4460,2024-12-04 18:39:52,1600.52,15.24,3.68
4461,2024-12-04 18:39:53,1600.89,15.24,3.68
4462,2024-12-04 18:39:53,1601.24,15.24,3.68
4463,2024-12-04 18:39:53,1601.58,15.24,3.68
4464,2024-12-04 18:39:54,1601.94,15.24,3.68
4465,2024-12-04 18:39:54,1602.28,15.24,3.68
4466,2024-12-04 18:39:54,1602.62,15.24,3.68
4467,2024-12-04 18:39:55,1602.98,15.24,3.68
4468,2024-12-04 18:39:55,1603.32,15.24,3.68
4469,2024-12-04 18:39:55,1603.67,15.24,3.68
4470,2024-12-04 18:39:56,1604.02,15.24,3.68
4471,2024-12-04 18:39:56,1604.38,15.24,3.68
4472,2024-12-04 18:39:57,1604.73,15.24,3.68
4473,2024-12-04 18:39:57,1605.08,15.24,3.68
4474,2024-12-04 18:39:57,1605.44,15.24,3.68
4475,2024-12-04 18:39:58,1605.79,15.24,3.68
4476,2024-12-04 18:39:58,1606.14,15.24,3.68
4477,2024-12-04 18:39:58,1606.49,15.24,3.68
4478,2024-12-04 18:39:59,1606.84,15.24,3.68
4479,2024-12-04 18:39:59,1607.19,15.24,3.68
4480,2024-12-04 18:39:59,1607.55,15.24,3.68
4481,2024-12-04 18:40:00,1607.90,15.24,3.68
4482,2024-12-04 18:40:00,1608.26,15.24,3.68
4483,2024-12-04 18:40:00,1608.61,15.24,3.68
4484,2024-12-04 18:40:01,1608.95,15.24,3.68
4485,2024-12-04 18:40:01,1609.31,15.24,3.68
4486,2024-12-04 18:40:01,1609.65,15.24,3.68
4487,2024-12-04 18:40:02,1610.01,15.24,3.68
4488,2024-12-04 18:40:02,1610.35,15.24,3.68
