Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
4523,2024-12-04 17:25:25,1006.51,15.24,1.84
4524,2024-12-04 17:25:25,1006.74,15.24,1.84
4525,2024-12-04 17:25:25,1006.95,15.24,1.84
4526,2024-12-04 17:25:25,1007.17,15.24,1.84
4527,2024-12-04 17:25:26,1007.39,15.24,1.84
4528,2024-12-04 17:25:26,1007.62,15.24,1.84
4529,2024-12-04 17:25:26,1007.81,15.24,1.84
4530,2024-12-04 17:25:26,1008.02,15.24,1.84
4531,2024-12-04 17:25:26,1008.23,15.24,1.84
4532,2024-12-04 17:25:27,1008.45,15.24,1.84
4533,2024-12-04 17:25:27,1008.67,15.24,1.84
4534,2024-12-04 17:25:27,1008.89,15.24,1.84
4535,2024-12-04 17:25:27,1009.11,15.24,1.84
4536,2024-12-04 17:25:27,1009.33,15.24,1.84
4537,2024-12-04 17:25:28,1009.54,15.24,1.84
4538,2024-12-04 17:25:28,1009.76,15.24,1.84
4539,2024-12-04 17:25:28,1009.97,15.24,1.84
4540,2024-12-04 17:25:28,1010.21,15.24,1.84
4541,2024-12-04 17:25:29,1010.43,15.24,1.84
4542,2024-12-04 17:25:29,1010.65,15.24,1.84
4543,2024-12-04 17:25:29,1010.85,15.24,1.84
4544,2024-12-04 17:25:29,1011.07,15.24,1.84
4545,2024-12-04 17:25:29,1011.28,15.24,1.84
4546,2024-12-04 17:25:30,1011.49,15.24,1.84
4547,2024-12-04 17:25:30,1011.71,15.24,1.84
4548,2024-12-04 17:25:30,1011.93,15.24,1.84
4549,2024-12-04 17:25:30,1012.14,15.24,1.84
4550,2024-12-04 17:25:30,1012.36,15.24,1.84
4551,2024-12-04 17:25:31,1012.58,15.24,1.84
4552,2024-12-04 17:25:31,1012.80,15.24,1.84
4553,2024-12-04 17:25:31,1013.01,15.24,1.84
4554,2024-12-04 17:25:31,1013.22,15.24,1.84
4555,2024-12-04 17:25:32,1013.44,15.24,1.84
4556,2024-12-04 17:25:32,1013.65,15.24,1.84
4557,2024-12-04 17:25:32,1013.85,15.24,1.84
4558,2024-12-04 17:25:32,1014.06,15.24,1.84
4559,2024-12-04 17:25:32,1014.27,15.24,1.84
4560,2024-12-04 17:25:33,1014.48,15.24,1.84
4561,2024-12-04 17:25:33,1014.69,15.24,1.84
4562,2024-12-04 17:25:33,1014.90,15.24,1.84
4563,2024-12-04 17:25:33,1015.11,15.24,1.84
4564,2024-12-04 17:25:33,1015.32,15.24,1.84
4565,2024-12-04 17:25:34,1015.55,15.24,1.84
4566,2024-12-04 17:25:34,1015.77,15.24,1.84
4567,2024-12-04 17:25:34,1015.98,15.24,1.84
4568,2024-12-04 17:25:34,1016.20,15.24,1.84
4569,2024-12-04 17:25:35,1016.42,15.24,1.84
4570,2024-12-04 17:25:35,1016.64,15.24,1.84
4571,2024-12-04 17:25:35,1016.85,15.24,1.84
4572,2024-12-04 17:25:35,1017.06,15.24,1.84
4573,2024-12-04 17:25:35,1017.27,15.24,1.84
4574,2024-12-04 17:25:36,1017.47,15.24,1.84
4575,2024-12-04 17:25:36,1017.69,15.24,1.84
4576,2024-12-04 17:25:36,1017.90,15.24,1.84
4577,2024-12-04 17:25:36,1018.11,15.24,1.84
4578,2024-12-04 17:25:36,1018.33,15.24,1.84
4579,2024-12-04 17:25:37,1018.55,15.24,1.84
4580,2024-12-04 17:25:37,1018.77,15.24,1.84
4581,2024-12-04 17:25:37,1019.00,15.24,1.84
4582,2024-12-04 17:25:37,1019.22,15.24,1.84
4583,2024-12-04 17:25:38,1019.42,15.24,1.84
4584,2024-12-04 17:25:38,1019.65,15.24,1.84
4585,2024-12-04 17:25:38,1019.87,15.24,1.84
4586,2024-12-04 17:25:38,1020.09,15.24,1.84
4587,2024-12-04 17:25:38,1020.31,15.24,1.84
4588,2024-12-04 17:25:39,1020.53,15.24,1.84
4589,2024-12-04 17:25:39,1020.75,15.24,1.84
4590,2024-12-04 17:25:39,1020.97,15.24,1.84
4591,2024-12-04 17:25:39,1021.18,15.24,1.84
4592,2024-12-04 17:25:40,1021.40,15.24,1.84
4593,2024-12-04 17:25:40,1021.62,15.24,1.84
4594,2024-12-04 17:25:40,1021.83,15.24,1.84
4595,2024-12-04 17:25:40,1022.04,15.24,1.84
4596,2024-12-04 17:25:40,1022.25,15.24,1.84
4597,2024-12-04 17:25:41,1022.46,15.24,1.84
4598,2024-12-04 17:25:41,1022.68,15.24,1.84
4599,2024-12-04 17:25:41,1022.90,15.24,1.84
4600,2024-12-04 17:25:41,1023.11,15.24,1.84
4601,2024-12-04 17:25:41,1023.33,15.24,1.84
4602,2024-12-04 17:25:42,1023.55,15.24,1.84
4603,2024-12-04 17:25:42,1023.77,15.24,1.84
4604,2024-12-04 17:25:42,1023.99,15.24,1.84
4605,2024-12-04 17:25:42,1024.21,15.24,1.84
4606,2024-12-04 17:25:43,1024.43,15.24,1.84
4607,2024-12-04 17:25:43,1024.65,15.24,1.84
4608,2024-12-04 17:25:43,1024.86,15.24,1.84
4609,2024-12-04 17:25:43,1025.07,15.24,1.84
4610,2024-12-04 17:25:43,1025.28,15.24,1.84
4611,2024-12-04 17:25:44,1025.48,15.24,1.84
4612,2024-12-04 17:25:44,1025.67,15.24,1.84
4613,2024-12-04 17:25:44,1025.89,15.24,1.84
4614,2024-12-04 17:25:44,1026.11,15.24,1.84
4615,2024-12-04 17:25:44,1026.32,15.24,1.84
4616,2024-12-04 17:25:45,1026.54,15.24,1.84
4617,2024-12-04 17:25:45,1026.76,15.24,1.84
4618,2024-12-04 17:25:45,1026.98,15.24,1.84
4619,2024-12-04 17:25:45,1027.21,15.24,1.84
4620,2024-12-04 17:25:46,1027.43,15.24,1.84
4621,2024-12-04 17:25:46,1027.64,15.24,1.84
4622,2024-12-04 17:25:46,1027.86,15.24,1.84
4623,2024-12-04 17:25:46,1028.08,15.24,1.84
4624,2024-12-04 17:25:46,1028.31,15.24,1.84
4625,2024-12-04 17:25:47,1028.52,15.24,1.84
4626,2024-12-04 17:25:47,1028.75,15.24,1.84
4627,2024-12-04 17:25:47,1028.96,15.24,1.84
4628,2024-12-04 17:25:47,1029.17,15.24,1.84
4629,2024-12-04 17:25:48,1029.38,15.24,1.84
4630,2024-12-04 17:25:48,1029.61,15.24,1.84
4631,2024-12-04 17:25:48,1029.84,15.24,1.84
4632,2024-12-04 17:25:48,1030.06,15.24,1.84
4633,2024-12-04 17:25:48,1030.27,15.24,1.84
4634,2024-12-04 17:25:49,1030.49,15.24,1.84
4635,2024-12-04 17:25:49,1030.72,15.24,1.84
4636,2024-12-04 17:25:49,1030.93,15.24,1.84
4637,2024-12-04 17:25:49,1031.15,15.24,1.84
4638,2024-12-04 17:25:49,1031.38,15.24,1.84
4639,2024-12-04 17:25:50,1031.61,15.24,1.84
4640,2024-12-04 17:25:50,1031.83,15.24,1.84
4641,2024-12-04 17:25:50,1032.05,15.24,1.84
4642,2024-12-04 17:25:50,1032.27,15.24,1.84
4643,2024-12-04 17:25:51,1032.48,15.24,1.84
4644,2024-12-04 17:25:51,1032.70,15.24,1.84
4645,2024-12-04 17:25:51,1032.91,15.24,1.84
4646,2024-12-04 17:25:51,1033.13,15.24,1.84
4647,2024-12-04 17:25:51,1033.34,15.24,1.84
4648,2024-12-04 17:25:52,1033.55,15.24,1.84
4649,2024-12-04 17:25:52,1033.77,15.24,1.84
4650,2024-12-04 17:25:52,1033.99,15.24,1.84
4651,2024-12-04 17:25:52,1034.20,15.24,1.84
4652,2024-12-04 17:25:53,1034.42,15.24,1.84
4653,2024-12-04 17:25:53,1034.64,15.24,1.84
4654,2024-12-04 17:25:53,1034.85,15.24,1.84
4655,2024-12-04 17:25:53,1035.07,15.24,1.84
4656,2024-12-04 17:25:53,1035.28,15.24,1.84
4657,2024-12-04 17:25:54,1035.50,15.24,1.84
4658,2024-12-04 17:25:54,1035.72,15.24,1.84
4659,2024-12-04 17:25:54,1035.94,15.24,1.84
4660,2024-12-04 17:25:54,1036.15,15.24,1.84
4661,2024-12-04 17:25:54,1036.37,15.24,1.84
4662,2024-12-04 17:25:55,1036.58,15.24,1.84
4663,2024-12-04 17:25:55,1036.79,15.24,1.84
4664,2024-12-04 17:25:55,1037.02,15.24,1.84
4665,2024-12-04 17:25:55,1037.23,15.24,1.84
4666,2024-12-04 17:25:56,1037.45,15.24,1.84
4667,2024-12-04 17:25:56,1037.66,15.24,1.84
4668,2024-12-04 17:25:56,1037.87,15.24,1.84
4669,2024-12-04 17:25:56,1038.08,15.24,1.84
4670,2024-12-04 17:25:56,1038.30,15.24,1.84
4671,2024-12-04 17:25:57,1038.52,15.24,1.84
4672,2024-12-04 17:25:57,1038.73,15.24,1.84
4673,2024-12-04 17:25:57,1038.95,15.24,1.84
4674,2024-12-04 17:25:57,1039.17,15.24,1.84
4675,2024-12-04 17:25:57,1039.38,15.24,1.84
4676,2024-12-04 17:25:58,1039.60,15.24,1.84
4677,2024-12-04 17:25:58,1039.81,15.24,1.84
4678,2024-12-04 17:25:58,1040.03,15.24,1.84
4679,2024-12-04 17:25:58,1040.23,15.24,1.84
4680,2024-12-04 17:25:59,1040.45,15.24,1.84
4681,2024-12-04 17:25:59,1040.67,15.24,1.84
4682,2024-12-04 17:25:59,1040.88,15.24,1.84
4683,2024-12-04 17:25:59,1041.10,15.24,1.84
4684,2024-12-04 17:25:59,1041.32,15.24,1.84
4685,2024-12-04 17:26:00,1041.55,15.24,1.84
4686,2024-12-04 17:26:00,1041.77,15.24,1.84
4687,2024-12-04 17:26:00,1041.99,15.24,1.84
4688,2024-12-04 17:26:00,1042.20,15.24,1.84
4689,2024-12-04 17:26:01,1042.40,15.24,1.84
4690,2024-12-04 17:26:01,1042.63,15.24,1.84
4691,2024-12-04 17:26:01,1042.85,15.24,1.84
4692,2024-12-04 17:26:01,1043.06,15.24,1.84
4693,2024-12-04 17:26:01,1043.28,15.24,1.84
4694,2024-12-04 17:26:02,1043.50,15.24,1.84
4695,2024-12-04 17:26:02,1043.70,15.24,1.84
4696,2024-12-04 17:26:02,1043.93,15.24,1.84
4697,2024-12-04 17:26:02,1044.17,15.24,1.84
4698,2024-12-04 17:26:02,1044.37,15.24,1.84
4699,2024-12-04 17:26:03,1044.57,15.24,1.84
4700,2024-12-04 17:26:03,1044.79,15.24,1.84
4701,2024-12-04 17:26:03,1045.01,15.24,1.84
4702,2024-12-04 17:26:03,1045.23,15.24,1.84
4703,2024-12-04 17:26:04,1045.44,15.24,1.84
4704,2024-12-04 17:26:04,1045.66,15.24,1.84
4705,2024-12-04 17:26:04,1045.88,15.24,1.84
4706,2024-12-04 17:26:04,1046.10,15.24,1.84
4707,2024-12-04 17:26:04,1046.32,15.24,1.84
4708,2024-12-04 17:26:05,1046.53,15.24,1.84
4709,2024-12-04 17:26:05,1046.76,15.24,1.84
4710,2024-12-04 17:26:05,1046.96,15.24,1.84
4711,2024-12-04 17:26:05,1047.18,15.24,1.84
4712,2024-12-04 17:26:06,1047.41,15.24,1.84
4713,2024-12-04 17:26:06,1047.63,15.24,1.84
4714,2024-12-04 17:26:06,1047.84,15.24,1.84
4715,2024-12-04 17:26:06,1048.06,15.24,1.84
4716,2024-12-04 17:26:06,1048.27,15.24,1.84
4717,2024-12-04 17:26:07,1048.49,15.24,1.84
4718,2024-12-04 17:26:07,1048.70,15.24,1.84
4719,2024-12-04 17:26:07,1048.92,15.24,1.84
4720,2024-12-04 17:26:07,1049.14,15.24,1.84
4721,2024-12-04 17:26:07,1049.35,15.24,1.84
4722,2024-12-04 17:26:08,1049.56,15.24,1.84
4723,2024-12-04 17:26:08,1049.78,15.24,1.84
4724,2024-12-04 17:26:08,1049.99,15.24,1.84
4725,2024-12-04 17:26:08,1050.21,15.24,1.84
4726,2024-12-04 17:26:09,1050.42,15.24,1.84
4727,2024-12-04 17:26:09,1050.63,15.24,1.84
4728,2024-12-04 17:26:09,1050.83,15.24,1.84
4729,2024-12-04 17:26:09,1051.05,15.24,1.84
4730,2024-12-04 17:26:09,1051.27,15.24,1.84
4731,2024-12-04 17:26:10,1051.49,15.24,1.84
4732,2024-12-04 17:26:10,1051.70,15.24,1.84
4733,2024-12-04 17:26:10,1051.92,15.24,1.84
4734,2024-12-04 17:26:10,1052.14,15.24,1.84
4735,2024-12-04 17:26:10,1052.35,15.24,1.84
4736,2024-12-04 17:26:11,1052.57,15.24,1.84
4737,2024-12-04 17:26:11,1052.79,15.24,1.84
4738,2024-12-04 17:26:11,1053.01,15.24,1.84
4739,2024-12-04 17:26:11,1053.20,15.24,1.84
4740,2024-12-04 17:26:12,1053.42,15.24,1.84
4741,2024-12-04 17:26:12,1053.64,15.24,1.84
4742,2024-12-04 17:26:12,1053.86,15.24,1.84
4743,2024-12-04 17:26:12,1054.08,15.24,1.84
4744,2024-12-04 17:26:12,1054.31,15.24,1.84
4745,2024-12-04 17:26:13,1054.53,15.24,1.84
4746,2024-12-04 17:26:13,1054.74,15.24,1.84
4747,2024-12-04 17:26:13,1054.96,15.24,1.84
4748,2024-12-04 17:26:13,1055.18,15.24,1.84
4749,2024-12-04 17:26:14,1055.40,15.24,1.84
4750,2024-12-04 17:26:14,1055.63,15.24,1.84
4751,2024-12-04 17:26:14,1055.83,15.24,1.84
4752,2024-12-04 17:26:14,1056.04,15.24,1.84
4753,2024-12-04 17:26:14,1056.24,15.24,1.84
4754,2024-12-04 17:26:15,1056.44,15.24,1.84
4755,2024-12-04 17:26:15,1056.66,15.24,1.84
4756,2024-12-04 17:26:15,1056.88,15.24,1.84
4757,2024-12-04 17:26:15,1057.10,15.24,1.84
4758,2024-12-04 17:26:15,1057.31,15.24,1.84
4759,2024-12-04 17:26:16,1057.52,15.24,1.84
4760,2024-12-04 17:26:16,1057.74,15.24,1.84
4761,2024-12-04 17:26:16,1057.95,15.24,1.84
4762,2024-12-04 17:26:16,1058.16,15.24,1.84
4763,2024-12-04 17:26:16,1058.37,15.24,1.84
4764,2024-12-04 17:26:17,1058.59,15.24,1.84
4765,2024-12-04 17:26:17,1058.81,15.24,1.84
4766,2024-12-04 17:26:17,1059.02,15.24,1.84
4767,2024-12-04 17:26:17,1059.24,15.24,1.84
4768,2024-12-04 17:26:18,1059.45,15.24,1.84
4769,2024-12-04 17:26:18,1059.67,15.24,1.84
4770,2024-12-04 17:26:18,1059.88,15.24,1.84
4771,2024-12-04 17:26:18,1060.09,15.24,1.84
4772,2024-12-04 17:26:18,1060.30,15.24,1.84
4773,2024-12-04 17:26:19,1060.52,15.24,1.84
4774,2024-12-04 17:26:19,1060.74,15.24,1.84
4775,2024-12-04 17:26:19,1060.95,15.24,1.84
4776,2024-12-04 17:26:19,1061.17,15.24,1.84
4777,2024-12-04 17:26:20,1061.40,15.24,1.84
4778,2024-12-04 17:26:20,1061.62,15.24,1.84
4779,2024-12-04 17:26:20,1061.83,15.24,1.84
4780,2024-12-04 17:26:20,1062.04,15.24,1.84
4781,2024-12-04 17:26:20,1062.26,15.24,1.84
4782,2024-12-04 17:26:21,1062.47,15.24,1.84
4783,2024-12-04 17:26:21,1062.69,15.24,1.84
4784,2024-12-04 17:26:21,1062.90,15.24,1.84
4785,2024-12-04 17:26:21,1063.12,15.24,1.84
4786,2024-12-04 17:26:21,1063.33,15.24,1.84
4787,2024-12-04 17:26:22,1063.54,15.24,1.84
4788,2024-12-04 17:26:22,1063.74,15.24,1.84
4789,2024-12-04 17:26:22,1063.95,15.24,1.84
4790,2024-12-04 17:26:22,1064.15,15.24,1.84
4791,2024-12-04 17:26:22,1064.36,15.24,1.84
4792,2024-12-04 17:26:23,1064.58,15.24,1.84
4793,2024-12-04 17:26:23,1064.79,15.24,1.84
4794,2024-12-04 17:26:23,1065.01,15.24,1.84
4795,2024-12-04 17:26:23,1065.23,15.24,1.84
4796,2024-12-04 17:26:24,1065.45,15.24,1.84
4797,2024-12-04 17:26:24,1065.65,15.24,1.84
4798,2024-12-04 17:26:24,1065.86,15.24,1.84
4799,2024-12-04 17:26:24,1066.07,15.24,1.84
4800,2024-12-04 17:26:24,1066.27,15.24,1.84
4801,2024-12-04 17:26:25,1066.50,15.24,1.84
4802,2024-12-04 17:26:25,1066.72,15.24,1.84
4803,2024-12-04 17:26:25,1066.94,15.24,1.84
4804,2024-12-04 17:26:25,1067.17,15.24,1.84
4805,2024-12-04 17:26:26,1067.38,15.24,1.84
4806,2024-12-04 17:26:26,1067.60,15.24,1.84
4807,2024-12-04 17:26:26,1067.82,15.24,1.84
4808,2024-12-04 17:26:26,1068.03,15.24,1.84
4809,2024-12-04 17:26:26,1068.25,15.24,1.84
4810,2024-12-04 17:26:27,1068.47,15.24,1.84
4811,2024-12-04 17:26:27,1068.69,15.24,1.84
4812,2024-12-04 17:26:27,1068.90,15.24,1.84
4813,2024-12-04 17:26:27,1069.12,15.24,1.84
4814,2024-12-04 17:26:27,1069.34,15.24,1.84
4815,2024-12-04 17:26:28,1069.56,15.24,1.84
4816,2024-12-04 17:26:28,1069.77,15.24,1.84
4817,2024-12-04 17:26:28,1069.98,15.24,1.84
4818,2024-12-04 17:26:28,1070.18,15.24,1.84
4819,2024-12-04 17:26:29,1070.41,15.24,1.84
4820,2024-12-04 17:26:29,1070.62,15.24,1.84
4821,2024-12-04 17:26:29,1070.82,15.24,1.84
4822,2024-12-04 17:26:29,1071.04,15.24,1.84
4823,2024-12-04 17:26:29,1071.26,15.24,1.84
4824,2024-12-04 17:26:30,1071.48,15.24,1.84
4825,2024-12-04 17:26:30,1071.69,15.24,1.84
4826,2024-12-04 17:26:30,1071.91,15.24,1.84
4827,2024-12-04 17:26:30,1072.13,15.24,1.84
4828,2024-12-04 17:26:30,1072.35,15.24,1.84
4829,2024-12-04 17:26:31,1072.55,15.24,1.84
4830,2024-12-04 17:26:31,1072.77,15.24,1.84
4831,2024-12-04 17:26:31,1072.99,15.24,1.84
4832,2024-12-04 17:26:31,1073.19,15.24,1.84
4833,2024-12-04 17:26:32,1073.41,15.24,1.84
4834,2024-12-04 17:26:32,1073.63,15.24,1.84
4835,2024-12-04 17:26:32,1073.84,15.24,1.84
4836,2024-12-04 17:26:32,1074.07,15.24,1.84
4837,2024-12-04 17:26:32,1074.29,15.24,1.84
4838,2024-12-04 17:26:33,1074.50,15.24,1.84
4839,2024-12-04 17:26:33,1074.72,15.24,1.84
4840,2024-12-04 17:26:33,1074.93,15.24,1.84
4841,2024-12-04 17:26:33,1075.14,15.24,1.84
4842,2024-12-04 17:26:33,1075.35,15.24,1.84
4843,2024-12-04 17:26:34,1075.56,15.24,1.84
4844,2024-12-04 17:26:34,1075.78,15.24,1.84
4845,2024-12-04 17:26:34,1076.00,15.24,1.84
4846,2024-12-04 17:26:34,1076.22,15.24,1.84
4847,2024-12-04 17:26:35,1076.43,15.24,1.84
4848,2024-12-04 17:26:35,1076.63,15.24,1.84
4849,2024-12-04 17:26:35,1076.85,15.24,1.84
4850,2024-12-04 17:26:35,1077.06,15.24,1.84
4851,2024-12-04 17:26:35,1077.28,15.24,1.84
4852,2024-12-04 17:26:36,1077.51,15.24,1.84
4853,2024-12-04 17:26:36,1077.73,15.24,1.84
4854,2024-12-04 17:26:36,1077.95,15.24,1.84
4855,2024-12-04 17:26:36,1078.16,15.24,1.84
4856,2024-12-04 17:26:36,1078.37,15.24,1.84
4857,2024-12-04 17:26:37,1078.58,15.24,1.84
4858,2024-12-04 17:26:37,1078.80,15.24,1.84
4859,2024-12-04 17:26:37,1079.02,15.24,1.84
4860,2024-12-04 17:26:37,1079.24,15.24,1.84
4861,2024-12-04 17:26:38,1079.44,15.24,1.84
4862,2024-12-04 17:26:38,1079.66,15.24,1.84
4863,2024-12-04 17:26:38,1079.88,15.24,1.84
4864,2024-12-04 17:26:38,1080.10,15.24,1.84
4865,2024-12-04 17:26:38,1080.32,15.24,1.84
4866,2024-12-04 17:26:39,1080.53,15.24,1.84
4867,2024-12-04 17:26:39,1080.74,15.24,1.84
4868,2024-12-04 17:26:39,1080.96,15.24,1.84
4869,2024-12-04 17:26:39,1081.17,15.24,1.84
4870,2024-12-04 17:26:40,1081.39,15.24,1.84
4871,2024-12-04 17:26:40,1081.61,15.24,1.84
4872,2024-12-04 17:26:40,1081.82,15.24,1.84
4873,2024-12-04 17:26:40,1082.03,15.24,1.84
4874,2024-12-04 17:26:40,1082.25,15.24,1.84
4875,2024-12-04 17:26:41,1082.47,15.24,1.84
4876,2024-12-04 17:26:41,1082.69,15.24,1.84
4877,2024-12-04 17:26:41,1082.91,15.24,1.84
4878,2024-12-04 17:26:41,1083.11,15.24,1.84
4879,2024-12-04 17:26:41,1083.31,15.24,1.84
4880,2024-12-04 17:26:42,1083.52,15.24,1.84
4881,2024-12-04 17:26:42,1083.74,15.24,1.84
4882,2024-12-04 17:26:42,1083.97,15.24,1.84
4883,2024-12-04 17:26:42,1084.18,15.24,1.84
4884,2024-12-04 17:26:43,1084.39,15.24,1.84
4885,2024-12-04 17:26:43,1084.60,15.24,1.84
4886,2024-12-04 17:26:43,1084.80,15.24,1.84
4887,2024-12-04 17:26:43,1085.02,15.24,1.84
4888,2024-12-04 17:26:43,1085.24,15.24,1.84
4889,2024-12-04 17:26:44,1085.46,15.24,1.84
4890,2024-12-04 17:26:44,1085.68,15.24,1.84
4891,2024-12-04 17:26:44,1085.90,15.24,1.84
4892,2024-12-04 17:26:44,1086.12,15.24,1.84
4893,2024-12-04 17:26:44,1086.33,15.24,1.84
4894,2024-12-04 17:26:45,1086.56,15.24,1.84
4895,2024-12-04 17:26:45,1086.78,15.24,1.84
4896,2024-12-04 17:26:45,1087.00,15.24,1.84
4897,2024-12-04 17:26:45,1087.22,15.24,1.84
4898,2024-12-04 17:26:46,1087.43,15.24,1.84
4899,2024-12-04 17:26:46,1087.65,15.24,1.84
4900,2024-12-04 17:26:46,1087.86,15.24,1.84
4901,2024-12-04 17:26:46,1088.07,15.24,1.84
4902,2024-12-04 17:26:46,1088.29,15.24,1.84
4903,2024-12-04 17:26:47,1088.50,15.24,1.84
4904,2024-12-04 17:26:47,1088.72,15.24,1.84
4905,2024-12-04 17:26:47,1088.93,15.24,1.84
4906,2024-12-04 17:26:47,1089.15,15.24,1.84
4907,2024-12-04 17:26:47,1089.36,15.24,1.84
4908,2024-12-04 17:26:48,1089.59,15.24,1.84
4909,2024-12-04 17:26:48,1089.80,15.24,1.84
4910,2024-12-04 17:26:48,1090.02,15.24,1.84
4911,2024-12-04 17:26:48,1090.23,15.24,1.84
4912,2024-12-04 17:26:49,1090.45,15.24,1.84
4913,2024-12-04 17:26:49,1090.68,15.24,1.84
4914,2024-12-04 17:26:49,1090.90,15.24,1.84
4915,2024-12-04 17:26:49,1091.11,15.24,1.84
4916,2024-12-04 17:26:49,1091.33,15.24,1.84
4917,2024-12-04 17:26:50,1091.54,15.24,1.84
4918,2024-12-04 17:26:50,1091.76,15.24,1.84
4919,2024-12-04 17:26:50,1091.98,15.24,1.84
4920,2024-12-04 17:26:50,1092.19,15.24,1.84
4921,2024-12-04 17:26:51,1092.40,15.24,1.84
4922,2024-12-04 17:26:51,1092.61,15.24,1.84
4923,2024-12-04 17:26:51,1092.83,15.24,1.84
4924,2024-12-04 17:26:51,1093.04,15.24,1.84
4925,2024-12-04 17:26:51,1093.25,15.24,1.84
4926,2024-12-04 17:26:52,1093.46,15.24,1.84
4927,2024-12-04 17:26:52,1093.64,15.24,1.84
4928,2024-12-04 17:26:52,1093.85,15.24,1.84
4929,2024-12-04 17:26:52,1094.07,15.24,1.84
4930,2024-12-04 17:26:52,1094.29,15.24,1.84
4931,2024-12-04 17:26:53,1094.51,15.24,1.84
4932,2024-12-04 17:26:53,1094.71,15.24,1.84
4933,2024-12-04 17:26:53,1094.93,15.24,1.84
4934,2024-12-04 17:26:53,1095.14,15.24,1.84
4935,2024-12-04 17:26:53,1095.34,15.24,1.84
4936,2024-12-04 17:26:54,1095.55,15.24,1.84
4937,2024-12-04 17:26:54,1095.77,15.24,1.84
4938,2024-12-04 17:26:54,1095.98,15.24,1.84
4939,2024-12-04 17:26:54,1096.20,15.24,1.84
4940,2024-12-04 17:26:55,1096.40,15.24,1.84
4941,2024-12-04 17:26:55,1096.62,15.24,1.84
4942,2024-12-04 17:26:55,1096.82,15.24,1.84
4943,2024-12-04 17:26:55,1097.04,15.24,1.84
4944,2024-12-04 17:26:55,1097.25,15.24,1.84
4945,2024-12-04 17:26:56,1097.45,15.24,1.84
4946,2024-12-04 17:26:56,1097.67,15.24,1.84
4947,2024-12-04 17:26:56,1097.88,15.24,1.84
4948,2024-12-04 17:26:56,1098.10,15.24,1.84
4949,2024-12-04 17:26:56,1098.32,15.24,1.84
4950,2024-12-04 17:26:57,1098.55,15.24,1.84
4951,2024-12-04 17:26:57,1098.77,15.24,1.84
4952,2024-12-04 17:26:57,1099.01,15.24,1.84
4953,2024-12-04 17:26:57,1099.23,15.24,1.84
4954,2024-12-04 17:26:58,1099.44,15.24,1.84
4955,2024-12-04 17:26:58,1099.66,15.24,1.84
4956,2024-12-04 17:26:58,1099.88,15.24,1.84
4957,2024-12-04 17:26:58,1100.11,15.24,1.84
4958,2024-12-04 17:26:58,1100.32,15.24,1.84
4959,2024-12-04 17:26:59,1100.54,15.24,1.84
4960,2024-12-04 17:26:59,1100.76,15.24,1.84
4961,2024-12-04 17:26:59,1100.96,15.24,1.84
4962,2024-12-04 17:26:59,1101.17,15.24,1.84
4963,2024-12-04 17:27:00,1101.40,15.24,1.84
4964,2024-12-04 17:27:00,1101.62,15.24,1.84
4965,2024-12-04 17:27:00,1101.84,15.24,1.84
4966,2024-12-04 17:27:00,1102.06,15.24,1.84
4967,2024-12-04 17:27:00,1102.26,15.24,1.84
4968,2024-12-04 17:27:01,1102.47,15.24,1.84
4969,2024-12-04 17:27:01,1102.67,15.24,1.84
4970,2024-12-04 17:27:01,1102.88,15.24,1.84
4971,2024-12-04 17:27:01,1103.10,15.24,1.84
4972,2024-12-04 17:27:01,1103.33,15.24,1.84
4973,2024-12-04 17:27:02,1103.54,15.24,1.84
4974,2024-12-04 17:27:02,1103.75,15.24,1.84
4975,2024-12-04 17:27:02,1103.96,15.24,1.84
4976,2024-12-04 17:27:02,1104.18,15.24,1.84
4977,2024-12-04 17:27:03,1104.40,15.24,1.84
4978,2024-12-04 17:27:03,1104.62,15.24,1.84
4979,2024-12-04 17:27:03,1104.84,15.24,1.84
4980,2024-12-04 17:27:03,1105.05,15.24,1.84
4981,2024-12-04 17:27:03,1105.27,15.24,1.84
4982,2024-12-04 17:27:04,1105.50,15.24,1.84
4983,2024-12-04 17:27:04,1105.70,15.24,1.84
4984,2024-12-04 17:27:04,1105.93,15.24,1.84
4985,2024-12-04 17:27:04,1106.14,15.24,1.84
4986,2024-12-04 17:27:04,1106.36,15.24,1.84
4987,2024-12-04 17:27:05,1106.58,15.24,1.84
4988,2024-12-04 17:27:05,1106.77,15.24,1.84
4989,2024-12-04 17:27:05,1106.97,15.24,1.84
4990,2024-12-04 17:27:05,1107.19,15.24,1.84
4991,2024-12-04 17:27:06,1107.41,15.24,1.84
4992,2024-12-04 17:27:06,1107.63,15.24,1.84
4993,2024-12-04 17:27:06,1107.84,15.24,1.84
4994,2024-12-04 17:27:06,1108.05,15.24,1.84
4995,2024-12-04 17:27:06,1108.26,15.24,1.84
4996,2024-12-04 17:27:07,1108.48,15.24,1.84
4997,2024-12-04 17:27:07,1108.69,15.24,1.84
4998,2024-12-04 17:27:07,1108.91,15.24,1.84
4999,2024-12-04 17:27:07,1109.13,15.24,1.84
5000,2024-12-04 17:27:07,1109.35,15.24,1.84
5001,2024-12-04 17:27:40,1142.27,15.24,1.84
5002,2024-12-04 17:27:41,1142.48,15.24,1.84
5003,2024-12-04 17:27:41,1142.68,15.24,1.84
