Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
1503,2024-12-04 01:25:30,1759.93,17.49,6.84
1504,2024-12-04 01:25:32,1761.09,17.49,6.84
1505,2024-12-04 01:25:33,1762.27,17.49,6.84
1506,2024-12-04 01:25:34,1763.43,17.49,6.84
1507,2024-12-04 01:25:35,1764.59,17.49,6.84
1508,2024-12-04 01:25:36,1765.76,17.49,6.84
1509,2024-12-04 01:25:37,1766.93,17.49,6.84
1510,2024-12-04 01:25:39,1768.10,17.49,6.84
1511,2024-12-04 01:25:40,1769.28,17.49,6.84
1512,2024-12-04 01:25:41,1770.45,17.49,6.84
1513,2024-12-04 01:25:42,1771.62,17.49,6.84
1514,2024-12-04 01:25:43,1772.79,17.49,6.84
1515,2024-12-04 01:25:45,1773.97,17.49,6.84
1516,2024-12-04 01:25:46,1775.14,17.49,6.84
1517,2024-12-04 01:25:47,1776.32,17.49,6.84
1518,2024-12-04 01:25:48,1777.49,17.49,6.84
1519,2024-12-04 01:25:49,1778.67,17.49,6.84
1520,2024-12-04 01:25:50,1779.83,17.49,6.84
1521,2024-12-04 01:25:52,1781.00,17.49,6.84
1522,2024-12-04 01:25:53,1782.17,17.49,6.84
1523,2024-12-04 01:25:54,1783.34,17.49,6.84
1524,2024-12-04 01:25:55,1784.52,17.49,6.84
1525,2024-12-04 01:25:56,1785.69,17.49,6.84
1526,2024-12-04 01:25:57,1786.86,17.49,6.84
1527,2024-12-04 01:25:59,1788.04,17.49,6.84
1528,2024-12-04 01:26:00,1789.21,17.49,6.84
1529,2024-12-04 01:26:01,1790.39,17.49,6.84
1530,2024-12-04 01:26:02,1791.57,17.49,6.84
1531,2024-12-04 01:26:03,1792.73,17.49,6.84
1532,2024-12-04 01:26:04,1793.90,17.49,6.84
1533,2024-12-04 01:26:06,1795.07,17.49,6.84
1534,2024-12-04 01:26:07,1796.23,17.49,6.84
1535,2024-12-04 01:26:08,1797.40,17.49,6.84
1536,2024-12-04 01:26:09,1798.58,17.49,6.84
1537,2024-12-04 01:26:10,1799.74,17.49,6.84
1538,2024-12-04 01:26:11,1800.91,17.49,6.84
1539,2024-12-04 01:26:13,1802.08,17.49,6.84
1540,2024-12-04 01:26:14,1803.24,17.49,6.84
1541,2024-12-04 01:26:15,1804.41,17.49,6.84
1542,2024-12-04 01:26:16,1805.57,17.49,6.84
1543,2024-12-04 01:26:17,1806.74,17.49,6.84
1544,2024-12-04 01:26:18,1807.90,17.49,6.84
1545,2024-12-04 01:26:20,1809.07,17.49,6.84
1546,2024-12-04 01:26:21,1810.24,17.49,6.84
1547,2024-12-04 01:26:22,1811.40,17.49,6.84
1548,2024-12-04 01:26:23,1812.58,17.49,6.84
1549,2024-12-04 01:26:24,1813.75,17.49,6.84
1550,2024-12-04 01:26:25,1814.92,17.49,6.84
1551,2024-12-04 01:26:27,1816.09,17.49,6.84
1552,2024-12-04 01:26:28,1817.26,17.49,6.84
1553,2024-12-04 01:26:29,1818.44,17.49,6.84
1554,2024-12-04 01:26:30,1819.61,17.49,6.84
1555,2024-12-04 01:26:31,1820.78,17.49,6.84
1556,2024-12-04 01:26:33,1821.95,17.49,6.84
1557,2024-12-04 01:26:34,1823.14,17.49,6.84
1558,2024-12-04 01:26:35,1824.31,17.49,6.84
1559,2024-12-04 01:26:36,1825.48,17.49,6.84
1560,2024-12-04 01:26:37,1826.65,17.49,6.84
1561,2024-12-04 01:26:38,1827.82,17.49,6.84
1562,2024-12-04 01:26:40,1828.99,17.49,6.84
1563,2024-12-04 01:26:41,1830.16,17.49,6.84
1564,2024-12-04 01:26:42,1831.33,17.49,6.84
1565,2024-12-04 01:26:43,1832.49,17.49,6.84
1566,2024-12-04 01:26:44,1833.66,17.49,6.84
1567,2024-12-04 01:26:45,1834.83,17.49,6.84
1568,2024-12-04 01:26:47,1836.01,17.49,6.84
1569,2024-12-04 01:26:48,1837.18,17.49,6.84
1570,2024-12-04 01:26:49,1838.36,17.49,6.84
1571,2024-12-04 01:26:50,1839.53,17.49,6.84
1572,2024-12-04 01:26:51,1840.71,17.49,6.84
1573,2024-12-04 01:26:52,1841.88,17.49,6.84
1574,2024-12-04 01:26:54,1843.04,17.49,6.84
1575,2024-12-04 01:26:55,1844.21,17.49,6.84
1576,2024-12-04 01:26:56,1845.38,17.49,6.84
1577,2024-12-04 01:26:57,1846.55,17.49,6.84
1578,2024-12-04 01:26:58,1847.72,17.49,6.84
1579,2024-12-04 01:26:59,1848.89,17.49,6.84
1580,2024-12-04 01:27:01,1850.06,17.49,6.84
1581,2024-12-04 01:27:02,1851.23,17.49,6.84
1582,2024-12-04 01:27:03,1852.41,17.49,6.84
1583,2024-12-04 01:27:04,1853.58,17.49,6.84
1584,2024-12-04 01:27:05,1854.75,17.49,6.84
1585,2024-12-04 01:27:06,1855.93,17.49,6.84
1586,2024-12-04 01:27:08,1857.11,17.49,6.84
1587,2024-12-04 01:27:09,1858.28,17.49,6.84
1588,2024-12-04 01:27:10,1859.45,17.49,6.84
1589,2024-12-04 01:27:11,1860.62,17.49,6.84
1590,2024-12-04 01:27:12,1861.79,17.49,6.84
1591,2024-12-04 01:27:14,1862.97,17.49,6.84
1592,2024-12-04 01:27:15,1864.14,17.49,6.84
1593,2024-12-04 01:27:16,1865.31,17.49,6.84
1594,2024-12-04 01:27:17,1866.49,17.49,6.84
1595,2024-12-04 01:27:18,1867.66,17.49,6.84
1596,2024-12-04 01:27:19,1868.83,17.49,6.84
1597,2024-12-04 01:27:21,1870.00,17.49,6.84
1598,2024-12-04 01:27:22,1871.18,17.49,6.84
1599,2024-12-04 01:27:23,1872.35,17.49,6.84
1600,2024-12-04 01:27:24,1873.51,17.49,6.84
1601,2024-12-04 01:27:25,1874.68,17.49,6.84
1602,2024-12-04 01:27:26,1875.83,17.49,6.84
1603,2024-12-04 01:27:28,1876.99,17.49,6.84
1604,2024-12-04 01:27:29,1878.15,17.49,6.84
1605,2024-12-04 01:27:30,1879.32,17.49,6.84
1606,2024-12-04 01:27:31,1880.49,17.49,6.84
1607,2024-12-04 01:27:32,1881.66,17.49,6.84
1608,2024-12-04 01:27:33,1882.83,17.49,6.84
1609,2024-12-04 01:27:35,1884.00,17.49,6.84
1610,2024-12-04 01:27:36,1885.16,17.49,6.84
1611,2024-12-04 01:27:37,1886.34,17.49,6.84
1612,2024-12-04 01:27:38,1887.50,17.49,6.84
1613,2024-12-04 01:27:39,1888.66,17.49,6.84
1614,2024-12-04 01:27:40,1889.83,17.49,6.84
1615,2024-12-04 01:27:42,1891.00,17.49,6.84
1616,2024-12-04 01:27:43,1892.18,17.49,6.84
1617,2024-12-04 01:27:44,1893.35,17.49,6.84
1618,2024-12-04 01:27:45,1894.53,17.49,6.84
1619,2024-12-04 01:27:46,1895.70,17.49,6.84
1620,2024-12-04 01:27:47,1896.86,17.49,6.84
1621,2024-12-04 01:27:49,1898.02,17.49,6.84
1622,2024-12-04 01:27:50,1899.19,17.49,6.84
1623,2024-12-04 01:27:51,1900.36,17.49,6.84
1624,2024-12-04 01:27:52,1901.53,17.49,6.84
1625,2024-12-04 01:27:53,1902.69,17.49,6.84
1626,2024-12-04 01:27:54,1903.86,17.49,6.84
1627,2024-12-04 01:27:56,1905.03,17.49,6.84
1628,2024-12-04 01:27:57,1906.20,17.49,6.84
1629,2024-12-04 01:27:58,1907.36,17.49,6.84
1630,2024-12-04 01:27:59,1908.53,17.49,6.84
1631,2024-12-04 01:28:00,1909.70,17.49,6.84
1632,2024-12-04 01:28:01,1910.87,17.49,6.84
1633,2024-12-04 01:28:03,1912.03,17.49,6.84
1634,2024-12-04 01:28:04,1913.19,17.49,6.84
1635,2024-12-04 01:28:05,1914.37,17.49,6.84
1636,2024-12-04 01:28:06,1915.53,17.49,6.84
1637,2024-12-04 01:28:07,1916.70,17.49,6.84
1638,2024-12-04 01:28:08,1917.87,17.49,6.84
1639,2024-12-04 01:28:10,1919.04,17.49,6.84
1640,2024-12-04 01:28:11,1920.21,17.49,6.84
1641,2024-12-04 01:28:12,1921.37,17.49,6.84
1642,2024-12-04 01:28:13,1922.53,17.49,6.84
1643,2024-12-04 01:28:14,1923.70,17.49,6.84
1644,2024-12-04 01:28:15,1924.86,17.49,6.84
1645,2024-12-04 01:28:17,1926.03,17.49,6.84
1646,2024-12-04 01:28:18,1927.20,17.49,6.84
1647,2024-12-04 01:28:19,1928.37,17.49,6.84
1648,2024-12-04 01:28:20,1929.52,17.49,6.84
1649,2024-12-04 01:28:21,1930.69,17.49,6.84
1650,2024-12-04 01:28:22,1931.86,17.49,6.84
1651,2024-12-04 01:28:24,1933.02,17.49,6.84
1652,2024-12-04 01:28:25,1934.18,17.49,6.84
1653,2024-12-04 01:28:26,1935.36,17.49,6.84
1654,2024-12-04 01:28:27,1936.54,17.49,6.84
1655,2024-12-04 01:28:28,1937.70,17.49,6.84
1656,2024-12-04 01:28:29,1938.86,17.49,6.84
1657,2024-12-04 01:28:31,1940.03,17.49,6.84
1658,2024-12-04 01:28:32,1941.20,17.49,6.84
1659,2024-12-04 01:28:33,1942.37,17.49,6.84
1660,2024-12-04 01:28:34,1943.55,17.49,6.84
1661,2024-12-04 01:28:35,1944.70,17.49,6.84
1662,2024-12-04 01:28:36,1945.87,17.49,6.84
1663,2024-12-04 01:28:38,1947.03,17.49,6.84
1664,2024-12-04 01:28:39,1948.20,17.49,6.84
1665,2024-12-04 01:28:40,1949.37,17.49,6.84
1666,2024-12-04 01:28:41,1950.53,17.49,6.84
1667,2024-12-04 01:28:42,1951.70,17.49,6.84
1668,2024-12-04 01:28:43,1952.87,17.49,6.84
1669,2024-12-04 01:28:45,1954.03,17.49,6.84
1670,2024-12-04 01:28:46,1955.20,17.49,6.84
1671,2024-12-04 01:28:47,1956.36,17.49,6.84
1672,2024-12-04 01:28:48,1957.54,17.49,6.84
1673,2024-12-04 01:28:49,1958.70,17.49,6.84
1674,2024-12-04 01:28:50,1959.86,17.49,6.84
1675,2024-12-04 01:28:52,1961.03,17.49,6.84
1676,2024-12-04 01:28:53,1962.20,17.49,6.84
1677,2024-12-04 01:28:54,1963.36,17.49,6.84
1678,2024-12-04 01:28:55,1964.54,17.49,6.84
1679,2024-12-04 01:28:56,1965.71,17.49,6.84
1680,2024-12-04 01:28:57,1966.88,17.49,6.84
1681,2024-12-04 01:28:59,1968.04,17.49,6.84
1682,2024-12-04 01:29:00,1969.22,17.49,6.84
1683,2024-12-04 01:29:01,1970.39,17.49,6.84
1684,2024-12-04 01:29:02,1971.57,17.49,6.84
1685,2024-12-04 01:29:03,1972.74,17.49,6.84
1686,2024-12-04 01:29:04,1973.90,17.49,6.84
1687,2024-12-04 01:29:06,1975.07,17.49,6.84
1688,2024-12-04 01:29:07,1976.23,17.49,6.84
1689,2024-12-04 01:29:08,1977.41,17.49,6.84
1690,2024-12-04 01:29:09,1978.59,17.49,6.84
1691,2024-12-04 01:29:10,1979.75,17.49,6.84
1692,2024-12-04 01:29:11,1980.92,17.49,6.84
1693,2024-12-04 01:29:13,1982.10,17.49,6.84
1694,2024-12-04 01:29:14,1983.28,17.49,6.84
1695,2024-12-04 01:29:15,1984.45,17.49,6.84
1696,2024-12-04 01:29:16,1985.62,17.49,6.84
1697,2024-12-04 01:29:17,1986.80,17.49,6.84
1698,2024-12-04 01:29:19,1987.97,17.49,6.84
1699,2024-12-04 01:29:20,1989.13,17.49,6.84
1700,2024-12-04 01:29:21,1990.31,17.49,6.84
1701,2024-12-04 01:29:22,1991.49,17.49,6.84
1702,2024-12-04 01:29:23,1992.67,17.49,6.84
1703,2024-12-04 01:29:24,1993.84,17.49,6.84
1704,2024-12-04 01:29:26,1995.01,17.49,6.84
1705,2024-12-04 01:29:27,1996.18,17.49,6.84
1706,2024-12-04 01:29:28,1997.35,17.49,6.84
1707,2024-12-04 01:29:29,1998.52,17.49,6.84
1708,2024-12-04 01:29:30,1999.70,17.49,6.84
1709,2024-12-04 01:29:31,2000.87,17.49,6.84
1710,2024-12-04 01:29:33,2002.05,17.49,6.84
1711,2024-12-04 01:29:34,2003.22,17.49,6.84
1712,2024-12-04 01:29:35,2004.40,17.49,6.84
1713,2024-12-04 01:29:36,2005.57,17.49,6.84
1714,2024-12-04 01:29:37,2006.74,17.49,6.84
1715,2024-12-04 01:29:38,2007.91,17.49,6.84
1716,2024-12-04 01:29:40,2009.09,17.49,6.84
1717,2024-12-04 01:29:41,2010.25,17.49,6.84
1718,2024-12-04 01:29:42,2011.43,17.49,6.84
1719,2024-12-04 01:29:43,2012.60,17.49,6.84
1720,2024-12-04 01:29:44,2013.76,17.49,6.84
1721,2024-12-04 01:29:45,2014.94,17.49,6.84
1722,2024-12-04 01:29:47,2016.11,17.49,6.84
1723,2024-12-04 01:29:48,2017.28,17.49,6.84
1724,2024-12-04 01:29:49,2018.45,17.49,6.84
1725,2024-12-04 01:29:50,2019.61,17.49,6.84
1726,2024-12-04 01:29:51,2020.79,17.49,6.84
1727,2024-12-04 01:29:52,2021.95,17.49,6.84
1728,2024-12-04 01:29:54,2023.12,17.49,6.84
1729,2024-12-04 01:29:55,2024.29,17.49,6.84
1730,2024-12-04 01:29:56,2025.46,17.49,6.84
1731,2024-12-04 01:29:57,2026.62,17.49,6.84
1732,2024-12-04 01:29:58,2027.80,17.49,6.84
1733,2024-12-04 01:30:00,2028.97,17.49,6.84
1734,2024-12-04 01:30:01,2030.13,17.49,6.84
1735,2024-12-04 01:30:02,2031.30,17.49,6.84
1736,2024-12-04 01:30:03,2032.47,17.49,6.84
1737,2024-12-04 01:30:04,2033.63,17.49,6.84
1738,2024-12-04 01:30:05,2034.79,17.49,6.84
1739,2024-12-04 01:30:07,2035.96,17.49,6.84
1740,2024-12-04 01:30:08,2037.13,17.49,6.84
1741,2024-12-04 01:30:09,2038.31,17.49,6.84
1742,2024-12-04 01:30:10,2039.48,17.49,6.84
1743,2024-12-04 01:30:11,2040.65,17.49,6.84
1744,2024-12-04 01:30:12,2041.82,17.49,6.84
1745,2024-12-04 01:30:14,2042.99,17.49,6.84
1746,2024-12-04 01:30:15,2044.16,17.49,6.84
1747,2024-12-04 01:30:16,2045.33,17.49,6.84
1748,2024-12-04 01:30:17,2046.50,17.49,6.84
1749,2024-12-04 01:30:18,2047.67,17.49,6.84
1750,2024-12-04 01:30:19,2048.83,17.49,6.84
1751,2024-12-04 01:30:21,2050.00,17.49,6.84
1752,2024-12-04 01:30:22,2051.16,17.49,6.84
1753,2024-12-04 01:30:23,2052.32,17.49,6.84
1754,2024-12-04 01:30:24,2053.49,17.49,6.84
1755,2024-12-04 01:30:25,2054.66,17.49,6.84
1756,2024-12-04 01:30:26,2055.83,17.49,6.84
1757,2024-12-04 01:30:28,2056.99,17.49,6.84
1758,2024-12-04 01:30:29,2058.16,17.49,6.84
1759,2024-12-04 01:30:30,2059.32,17.49,6.84
1760,2024-12-04 01:30:31,2060.49,17.49,6.84
1761,2024-12-04 01:30:32,2061.65,17.49,6.84
1762,2024-12-04 01:30:33,2062.81,17.49,6.84
1763,2024-12-04 01:30:35,2063.98,17.49,6.84
1764,2024-12-04 01:30:36,2065.15,17.49,6.84
1765,2024-12-04 01:30:37,2066.32,17.49,6.84
1766,2024-12-04 01:30:38,2067.49,17.49,6.84
1767,2024-12-04 01:30:39,2068.66,17.49,6.84
1768,2024-12-04 01:30:40,2069.82,17.49,6.84
1769,2024-12-04 01:30:42,2070.98,17.49,6.84
1770,2024-12-04 01:30:43,2072.15,17.49,6.84
1771,2024-12-04 01:30:44,2073.31,17.49,6.84
1772,2024-12-04 01:30:45,2074.48,17.49,6.84
1773,2024-12-04 01:30:46,2075.65,17.49,6.84
1774,2024-12-04 01:30:47,2076.81,17.49,6.84
1775,2024-12-04 01:30:49,2077.98,17.49,6.84
1776,2024-12-04 01:30:50,2079.15,17.49,6.84
1777,2024-12-04 01:30:51,2080.33,17.49,6.84
1778,2024-12-04 01:30:52,2081.51,17.49,6.84
1779,2024-12-04 01:30:53,2082.68,17.49,6.84
1780,2024-12-04 01:30:54,2083.85,17.49,6.84
1781,2024-12-04 01:30:56,2085.02,17.49,6.84
1782,2024-12-04 01:30:57,2086.19,17.49,6.84
1783,2024-12-04 01:30:58,2087.37,17.49,6.84
1784,2024-12-04 01:30:59,2088.54,17.49,6.84
1785,2024-12-04 01:31:00,2089.71,17.49,6.84
1786,2024-12-04 01:31:01,2090.88,17.49,6.84
1787,2024-12-04 01:31:03,2092.05,17.49,6.84
1788,2024-12-04 01:31:04,2093.23,17.49,6.84
1789,2024-12-04 01:31:05,2094.41,17.49,6.84
1790,2024-12-04 01:31:06,2095.57,17.49,6.84
1791,2024-12-04 01:31:07,2096.74,17.49,6.84
1792,2024-12-04 01:31:08,2097.92,17.49,6.84
1793,2024-12-04 01:31:10,2099.08,17.49,6.84
1794,2024-12-04 01:31:11,2100.26,17.49,6.84
1795,2024-12-04 01:31:12,2101.43,17.49,6.84
1796,2024-12-04 01:31:13,2102.60,17.49,6.84
1797,2024-12-04 01:31:14,2103.78,17.49,6.84
1798,2024-12-04 01:31:15,2104.95,17.49,6.84
1799,2024-12-04 01:31:17,2106.12,17.49,6.84
1800,2024-12-04 01:31:18,2107.28,17.49,6.84
1801,2024-12-04 01:31:19,2108.45,17.49,6.84
1802,2024-12-04 01:31:20,2109.63,17.49,6.84
1803,2024-12-04 01:31:21,2110.80,17.49,6.84
1804,2024-12-04 01:31:23,2111.97,17.49,6.84
1805,2024-12-04 01:31:24,2113.14,17.49,6.84
1806,2024-12-04 01:31:25,2114.31,17.49,6.84
1807,2024-12-04 01:31:26,2115.48,17.49,6.84
1808,2024-12-04 01:31:27,2116.66,17.49,6.84
1809,2024-12-04 01:31:28,2117.83,17.49,6.84
1810,2024-12-04 01:31:30,2119.01,17.49,6.84
1811,2024-12-04 01:31:31,2120.18,17.49,6.84
1812,2024-12-04 01:31:32,2121.34,17.49,6.84
1813,2024-12-04 01:31:33,2122.52,17.49,6.84
1814,2024-12-04 01:31:34,2123.68,17.49,6.84
1815,2024-12-04 01:31:35,2124.85,17.49,6.84
1816,2024-12-04 01:31:37,2126.02,17.49,6.84
1817,2024-12-04 01:31:38,2127.19,17.49,6.84
1818,2024-12-04 01:31:39,2128.36,17.49,6.84
1819,2024-12-04 01:31:40,2129.54,17.49,6.84
1820,2024-12-04 01:31:41,2130.71,17.49,6.84
1821,2024-12-04 01:31:42,2131.89,17.49,6.84
1822,2024-12-04 01:31:44,2133.05,17.49,6.84
1823,2024-12-04 01:31:45,2134.22,17.49,6.84
1824,2024-12-04 01:31:46,2135.39,17.49,6.84
1825,2024-12-04 01:31:47,2136.55,17.49,6.84
1826,2024-12-04 01:31:48,2137.72,17.49,6.84
1827,2024-12-04 01:31:49,2138.89,17.49,6.84
1828,2024-12-04 01:31:51,2140.06,17.49,6.84
1829,2024-12-04 01:31:52,2141.24,17.49,6.84
1830,2024-12-04 01:31:53,2142.41,17.49,6.84
1831,2024-12-04 01:31:54,2143.59,17.49,6.84
1832,2024-12-04 01:31:55,2144.77,17.49,6.84
1833,2024-12-04 01:31:56,2145.93,17.49,6.84
1834,2024-12-04 01:31:58,2147.10,17.49,6.84
1835,2024-12-04 01:31:59,2148.28,17.49,6.84
1836,2024-12-04 01:32:00,2149.45,17.49,6.84
1837,2024-12-04 01:32:01,2150.63,17.49,6.84
1838,2024-12-04 01:32:02,2151.80,17.49,6.84
1839,2024-12-04 01:32:04,2152.97,17.49,6.84
1840,2024-12-04 01:32:05,2154.15,17.49,6.84
1841,2024-12-04 01:32:06,2155.33,17.49,6.84
1842,2024-12-04 01:32:07,2156.49,17.49,6.84
1843,2024-12-04 01:32:08,2157.66,17.49,6.84
1844,2024-12-04 01:32:09,2158.83,17.49,6.84
1845,2024-12-04 01:32:11,2160.00,17.49,6.84
1846,2024-12-04 01:32:12,2161.17,17.49,6.84
1847,2024-12-04 01:32:13,2162.36,17.49,6.84
1848,2024-12-04 01:32:14,2163.53,17.49,6.84
1849,2024-12-04 01:32:15,2164.69,17.49,6.84
1850,2024-12-04 01:32:16,2165.86,17.49,6.84
1851,2024-12-04 01:32:18,2167.03,17.49,6.84
1852,2024-12-04 01:32:19,2168.20,17.49,6.84
1853,2024-12-04 01:32:20,2169.36,17.49,6.84
1854,2024-12-04 01:32:21,2170.53,17.49,6.84
1855,2024-12-04 01:32:22,2171.70,17.49,6.84
1856,2024-12-04 01:32:23,2172.87,17.49,6.84
1857,2024-12-04 01:32:25,2174.04,17.49,6.84
1858,2024-12-04 01:32:26,2175.20,17.49,6.84
1859,2024-12-04 01:32:27,2176.37,17.49,6.84
1860,2024-12-04 01:32:28,2177.53,17.49,6.84
1861,2024-12-04 01:32:29,2178.70,17.49,6.84
1862,2024-12-04 01:32:30,2179.87,17.49,6.84
1863,2024-12-04 01:32:32,2181.03,17.49,6.84
1864,2024-12-04 01:32:33,2182.20,17.49,6.84
1865,2024-12-04 01:32:34,2183.38,17.49,6.84
1866,2024-12-04 01:32:35,2184.54,17.49,6.84
1867,2024-12-04 01:32:36,2185.71,17.49,6.84
1868,2024-12-04 01:32:37,2186.89,17.49,6.84
1869,2024-12-04 01:32:39,2188.05,17.49,6.84
1870,2024-12-04 01:32:40,2189.21,17.49,6.84
1871,2024-12-04 01:32:41,2190.39,17.49,6.84
1872,2024-12-04 01:32:42,2191.55,17.49,6.84
1873,2024-12-04 01:32:43,2192.71,17.49,6.84
1874,2024-12-04 01:32:44,2193.88,17.49,6.84
1875,2024-12-04 01:32:46,2195.05,17.49,6.84
1876,2024-12-04 01:32:47,2196.21,17.49,6.84
1877,2024-12-04 01:32:48,2197.38,17.49,6.84
1878,2024-12-04 01:32:49,2198.55,17.49,6.84
1879,2024-12-04 01:32:50,2199.72,17.49,6.84
1880,2024-12-04 01:32:51,2200.88,17.49,6.84
1881,2024-12-04 01:32:53,2202.05,17.49,6.84
1882,2024-12-04 01:32:54,2203.22,17.49,6.84
1883,2024-12-04 01:32:55,2204.39,17.49,6.84
1884,2024-12-04 01:32:56,2205.56,17.49,6.84
1885,2024-12-04 01:32:57,2206.73,17.49,6.84
1886,2024-12-04 01:32:58,2207.89,17.49,6.84
1887,2024-12-04 01:33:00,2209.06,17.49,6.84
1888,2024-12-04 01:33:01,2210.23,17.49,6.84
1889,2024-12-04 01:33:02,2211.39,17.49,6.84
1890,2024-12-04 01:33:03,2212.57,17.49,6.84
1891,2024-12-04 01:33:04,2213.74,17.49,6.84
1892,2024-12-04 01:33:05,2214.91,17.49,6.84
1893,2024-12-04 01:33:07,2216.07,17.49,6.84
1894,2024-12-04 01:33:08,2217.24,17.49,6.84
1895,2024-12-04 01:33:09,2218.41,17.49,6.84
1896,2024-12-04 01:33:10,2219.58,17.49,6.84
1897,2024-12-04 01:33:11,2220.74,17.49,6.84
1898,2024-12-04 01:33:12,2221.91,17.49,6.84
1899,2024-12-04 01:33:14,2223.08,17.49,6.84
1900,2024-12-04 01:33:15,2224.25,17.49,6.84
1901,2024-12-04 01:33:16,2225.43,17.49,6.84
1902,2024-12-04 01:33:17,2226.61,17.49,6.84
1903,2024-12-04 01:33:18,2227.77,17.49,6.84
1904,2024-12-04 01:33:19,2228.94,17.49,6.84
1905,2024-12-04 01:33:21,2230.10,17.49,6.84
1906,2024-12-04 01:33:22,2231.27,17.49,6.84
1907,2024-12-04 01:33:23,2232.44,17.49,6.84
1908,2024-12-04 01:33:24,2233.62,17.49,6.84
1909,2024-12-04 01:33:25,2234.78,17.49,6.84
1910,2024-12-04 01:33:26,2235.95,17.49,6.84
1911,2024-12-04 01:33:28,2237.11,17.49,6.84
1912,2024-12-04 01:33:29,2238.28,17.49,6.84
1913,2024-12-04 01:33:30,2239.45,17.49,6.84
1914,2024-12-04 01:33:31,2240.62,17.49,6.84
1915,2024-12-04 01:33:32,2241.79,17.49,6.84
1916,2024-12-04 01:33:34,2242.96,17.49,6.84
1917,2024-12-04 01:33:35,2244.13,17.49,6.84
1918,2024-12-04 01:33:36,2245.30,17.49,6.84
1919,2024-12-04 01:33:37,2246.46,17.49,6.84
1920,2024-12-04 01:33:38,2247.63,17.49,6.84
1921,2024-12-04 01:33:39,2248.79,17.49,6.84
1922,2024-12-04 01:33:41,2249.96,17.49,6.84
1923,2024-12-04 01:33:42,2251.13,17.49,6.84
1924,2024-12-04 01:33:43,2252.30,17.49,6.84
1925,2024-12-04 01:33:44,2253.46,17.49,6.84
1926,2024-12-04 01:33:45,2254.63,17.49,6.84
1927,2024-12-04 01:33:46,2255.80,17.49,6.84
1928,2024-12-04 01:33:48,2256.97,17.49,6.84
1929,2024-12-04 01:33:49,2258.14,17.49,6.84
1930,2024-12-04 01:33:50,2259.32,17.49,6.84
1931,2024-12-04 01:33:51,2260.49,17.49,6.84
1932,2024-12-04 01:33:52,2261.67,17.49,6.84
1933,2024-12-04 01:33:53,2262.84,17.49,6.84
1934,2024-12-04 01:33:55,2264.02,17.49,6.84
1935,2024-12-04 01:33:56,2265.18,17.49,6.84
1936,2024-12-04 01:33:57,2266.35,17.49,6.84
1937,2024-12-04 01:33:58,2267.51,17.49,6.84
1938,2024-12-04 01:33:59,2268.69,17.49,6.84
1939,2024-12-04 01:34:00,2269.85,17.49,6.84
1940,2024-12-04 01:34:02,2271.01,17.49,6.84
1941,2024-12-04 01:34:03,2272.19,17.49,6.84
1942,2024-12-04 01:34:04,2273.35,17.49,6.84
1943,2024-12-04 01:34:05,2274.51,17.49,6.84
1944,2024-12-04 01:34:06,2275.68,17.49,6.84
1945,2024-12-04 01:34:07,2276.85,17.49,6.84
1946,2024-12-04 01:34:09,2278.02,17.49,6.84
1947,2024-12-04 01:34:10,2279.18,17.49,6.84
1948,2024-12-04 01:34:11,2280.35,17.49,6.84
1949,2024-12-04 01:34:12,2281.52,17.49,6.84
1950,2024-12-04 01:34:13,2282.70,17.49,6.84
1951,2024-12-04 01:34:14,2283.87,17.49,6.84
1952,2024-12-04 01:34:16,2285.04,17.49,6.84
1953,2024-12-04 01:34:17,2286.21,17.49,6.84
1954,2024-12-04 01:34:18,2287.37,17.49,6.84
1955,2024-12-04 01:34:19,2288.54,17.49,6.84
1956,2024-12-04 01:34:20,2289.72,17.49,6.84
1957,2024-12-04 01:34:21,2290.89,17.49,6.84
1958,2024-12-04 01:34:23,2292.06,17.49,6.84
1959,2024-12-04 01:34:24,2293.22,17.49,6.84
1960,2024-12-04 01:34:25,2294.40,17.49,6.84
1961,2024-12-04 01:34:26,2295.57,17.49,6.84
1962,2024-12-04 01:34:27,2296.74,17.49,6.84
1963,2024-12-04 01:34:28,2297.90,17.49,6.84
1964,2024-12-04 01:34:30,2299.07,17.49,6.84
1965,2024-12-04 01:34:31,2300.24,17.49,6.84
1966,2024-12-04 01:34:32,2301.41,17.49,6.84
1967,2024-12-04 01:34:33,2302.58,17.49,6.84
1968,2024-12-04 01:34:34,2303.76,17.49,6.84
1969,2024-12-04 01:34:35,2304.91,17.49,6.84
1970,2024-12-04 01:34:37,2306.09,17.49,6.84
1971,2024-12-04 01:34:38,2307.27,17.49,6.84
1972,2024-12-04 01:34:39,2308.43,17.49,6.84
1973,2024-12-04 01:34:40,2309.61,17.49,6.84
1974,2024-12-04 01:34:41,2310.78,17.49,6.84
1975,2024-12-04 01:34:42,2311.95,17.49,6.84
1976,2024-12-04 01:34:44,2313.12,17.49,6.84
1977,2024-12-04 01:34:45,2314.30,17.49,6.84
1978,2024-12-04 01:34:46,2315.47,17.49,6.84
1979,2024-12-04 01:34:47,2316.65,17.49,6.84
1980,2024-12-04 01:34:48,2317.81,17.49,6.84
1981,2024-12-04 01:34:50,2318.98,17.49,6.84
1982,2024-12-04 01:34:51,2320.17,17.49,6.84
1983,2024-12-04 01:34:52,2321.33,17.49,6.84
