Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
2470,2024-12-04 04:40:22,2377.67,17.49,5.09
2471,2024-12-04 04:40:23,2378.63,17.49,5.09
2472,2024-12-04 04:40:24,2379.59,17.49,5.09
2473,2024-12-04 04:40:25,2380.56,17.49,5.09
2474,2024-12-04 04:40:26,2381.52,17.49,5.09
2475,2024-12-04 04:40:27,2382.49,17.49,5.09
2476,2024-12-04 04:40:28,2383.45,17.49,5.09
2477,2024-12-04 04:40:29,2384.41,17.49,5.09
2478,2024-12-04 04:40:30,2385.37,17.49,5.09
2479,2024-12-04 04:40:31,2386.34,17.49,5.09
2480,2024-12-04 04:40:32,2387.30,17.49,5.09
2481,2024-12-04 04:40:33,2388.26,17.49,5.09
2482,2024-12-04 04:40:34,2389.24,17.49,5.09
2483,2024-12-04 04:40:35,2390.19,17.49,5.09
2484,2024-12-04 04:40:36,2391.15,17.49,5.09
2485,2024-12-04 04:40:37,2392.11,17.49,5.09
2486,2024-12-04 04:40:38,2393.07,17.49,5.09
2487,2024-12-04 04:40:39,2394.03,17.49,5.09
2488,2024-12-04 04:40:40,2394.99,17.49,5.09
2489,2024-12-04 04:40:41,2395.96,17.49,5.09
2490,2024-12-04 04:40:42,2396.92,17.49,5.09
2491,2024-12-04 04:40:43,2397.89,17.49,5.09
2492,2024-12-04 04:40:44,2398.85,17.49,5.09
2493,2024-12-04 04:40:45,2399.81,17.49,5.09
2494,2024-12-04 04:40:46,2400.77,17.49,5.09
2495,2024-12-04 04:40:47,2401.74,17.49,5.09
2496,2024-12-04 04:40:48,2402.70,17.49,5.09
2497,2024-12-04 04:40:48,2403.65,17.49,5.09
2498,2024-12-04 04:40:49,2404.61,17.49,5.09
2499,2024-12-04 04:40:50,2405.59,17.49,5.09
2500,2024-12-04 04:40:51,2406.56,17.49,5.09
